Open,High,Low,Close,Adj Close,Volume
3375.744140625,3377.30322265625,3370.820068359375,3377.30322265625,3377.30322265625,54081
3376.7099609375,3381.6201171875,3375.0,3376.360107421875,3376.360107421875,70544
3375.659912109375,3376.239990234375,3370.239990234375,3374.669921875,3374.669921875,48313
3373.530029296875,3373.909912109375,3366.110107421875,3367.64990234375,3367.64990234375,74549
3367.219970703125,3381.0,3365.889892578125,3377.650146484375,3377.650146484375,60204
3378.409912109375,3391.219970703125,3378.409912109375,3388.75,3388.75,122466
3388.77001953125,3390.789306640625,3385.1298828125,3388.39501953125,3388.39501953125,44240
3388.610107421875,3393.0,3388.2548828125,3392.5,3392.5,77952
3393.75,3395.510009765625,3390.0,3392.820068359375,3392.820068359375,62819
3393.840087890625,3399.5263671875,3392.0,3397.280029296875,3397.280029296875,77147
3397.589599609375,3404.800048828125,3390.550048828125,3403.236083984375,3403.236083984375,101061
3404.0,3405.8798828125,3396.405029296875,3399.739013671875,3399.739013671875,66234
3400.402099609375,3415.409912109375,3400.402099609375,3415.409912109375,3415.409912109375,121802
3414.550048828125,3415.570068359375,3408.550048828125,3410.0,3410.0,74226
3409.39990234375,3414.02001953125,3408.6884765625,3409.919921875,3409.919921875,77574
3410.760009765625,3410.760009765625,3404.02490234375,3406.68994140625,3406.68994140625,184996
3357.7099609375,3369.18994140625,3336.1201171875,3336.60009765625,3336.60009765625,414030
3335.0,3350.447021484375,3333.530029296875,3348.455078125,3348.455078125,215594
3347.860107421875,3347.89990234375,3325.280029296875,3327.510009765625,3327.510009765625,217432
3325.610107421875,3333.0,3321.56005859375,3331.969970703125,3331.969970703125,168285
3330.239990234375,3335.6201171875,3325.0,3332.97998046875,3332.97998046875,119607
3332.860107421875,3334.655029296875,3321.10009765625,3322.580078125,3322.580078125,99600
3322.4599609375,3323.60009765625,3311.0,3311.199951171875,3311.199951171875,152875
3311.659912109375,3316.046142578125,3307.77001953125,3309.7900390625,3309.7900390625,121026
3309.591796875,3313.0,3302.02001953125,3304.0,3304.0,171743
3304.0400390625,3312.0,3295.610107421875,3309.675048828125,3309.675048828125,182288
3309.3916015625,3320.669921875,3299.639892578125,3318.0,3318.0,157628
3317.469970703125,3322.334716796875,3314.376708984375,3316.22998046875,3316.22998046875,99583
3315.010009765625,3315.389892578125,3301.090087890625,3301.449951171875,3301.449951171875,89884
3301.0,3301.3798828125,3290.10009765625,3296.2900390625,3296.2900390625,163977
3296.39501953125,3301.5400390625,3293.679931640625,3299.889892578125,3299.889892578125,99156
3299.030029296875,3311.5390625,3297.0,3308.1298828125,3308.1298828125,83715
3308.389892578125,3310.0,3302.0,3305.0,3305.0,65487
3304.489990234375,3308.2099609375,3301.5,3301.639892578125,3301.639892578125,59632
3302.10009765625,3309.739990234375,3296.409912109375,3296.91845703125,3296.91845703125,101921
3297.52001953125,3319.2099609375,3297.0400390625,3319.2099609375,3319.2099609375,95991
3318.205078125,3320.804931640625,3309.419921875,3319.0,3319.0,91017
3319.820068359375,3327.0,3318.030029296875,3322.107421875,3322.107421875,149923
3321.14990234375,3330.0,3319.0,3326.550048828125,3326.550048828125,115893
3326.5,3328.8798828125,3314.239990234375,3314.614990234375,3314.614990234375,271891
3314.60498046875,3323.715087890625,3313.340087890625,3316.530029296875,3316.530029296875,153080
3316.449951171875,3324.139892578125,3310.89990234375,3315.9599609375,3315.9599609375,333251
3322.110107421875,3330.0,3317.864990234375,3321.2900390625,3321.2900390625,282333
3324.0,3344.550048828125,3321.219970703125,3337.64990234375,3337.64990234375,192856
3337.64990234375,3345.0,3335.1201171875,3337.719970703125,3337.719970703125,90258
3338.449951171875,3351.300048828125,3337.562744140625,3342.10009765625,3342.10009765625,113714
3343.360107421875,3343.919921875,3329.0048828125,3337.93994140625,3337.93994140625,97654
3339.85498046875,3347.969970703125,3335.31494140625,3342.919189453125,3342.919189453125,100351
3342.9951171875,3344.320068359375,3337.030029296875,3340.919921875,3340.919921875,54550
3340.0,3340.0,3325.800048828125,3326.054931640625,3326.054931640625,70176
3326.699951171875,3328.679931640625,3317.489990234375,3322.594970703125,3322.594970703125,131155
3322.51953125,3325.18994140625,3318.082275390625,3323.2099609375,3323.2099609375,60953
3321.570068359375,3324.889892578125,3312.0,3313.929931640625,3313.929931640625,44362
3312.260009765625,3314.0,3300.300048828125,3303.889892578125,3303.889892578125,68919
3303.4775390625,3308.219970703125,3301.0,3302.2548828125,3302.2548828125,45811
3303.4697265625,3313.989990234375,3299.010009765625,3309.5,3309.5,64154
3308.570068359375,3312.759765625,3301.625,3306.090576171875,3306.090576171875,36181
3305.6201171875,3312.6201171875,3302.60009765625,3305.0,3305.0,37617
3304.06005859375,3304.4599609375,3298.0,3303.47998046875,3303.47998046875,206677
3302.989990234375,3309.0,3300.860107421875,3308.409912109375,3308.409912109375,38487
3307.760009765625,3325.909912109375,3306.469970703125,3325.909912109375,3325.909912109375,104332
3325.889892578125,3326.320068359375,3320.85498046875,3323.0,3323.0,36519
3323.389892578125,3330.9599609375,3320.39990234375,3329.199951171875,3329.199951171875,59330
3329.686279296875,3330.47998046875,3324.199951171875,3327.074951171875,3327.074951171875,34006
3327.169921875,3329.215087890625,3317.02001953125,3324.389892578125,3324.389892578125,51189
3325.719970703125,3325.719970703125,3316.22998046875,3321.0,3321.0,50117
3320.4599609375,3321.590087890625,3305.010009765625,3305.590087890625,3305.590087890625,99494
3305.52001953125,3312.090087890625,3297.8701171875,3302.75,3302.75,192967
3316.0,3327.85009765625,3307.699951171875,3313.77490234375,3313.77490234375,217550
3314.0,3324.22998046875,3306.760009765625,3316.659912109375,3316.659912109375,118014
3316.669921875,3322.3701171875,3308.0,3308.132568359375,3308.132568359375,85430
3309.0400390625,3317.445068359375,3306.300048828125,3308.9375,3308.9375,70618
3310.070068359375,3310.820068359375,3302.969970703125,3307.155029296875,3307.155029296875,70015
3308.27001953125,3310.530029296875,3299.2099609375,3300.489990234375,3300.489990234375,65646
3300.010009765625,3307.318115234375,3298.830078125,3304.030029296875,3304.030029296875,65420
3305.18994140625,3313.97998046875,3305.0048828125,3311.25,3311.25,66627
3311.56005859375,3311.97998046875,3295.580078125,3300.18994140625,3300.18994140625,76143
3300.52001953125,3303.3876953125,3290.050048828125,3296.47998046875,3296.47998046875,167190
3294.739990234375,3297.5,3281.0,3282.9150390625,3282.9150390625,108351
3283.014892578125,3286.39404296875,3279.10888671875,3281.635009765625,3281.635009765625,103228
3279.800048828125,3287.199951171875,3273.989990234375,3286.699462890625,3286.699462890625,134601
3286.030029296875,3295.1201171875,3284.360107421875,3290.510009765625,3290.510009765625,83844
3290.56005859375,3299.409912109375,3285.830078125,3297.580078125,3297.580078125,64896
3297.89990234375,3300.0,3292.425537109375,3294.705810546875,3294.705810546875,56446
3295.372314453125,3296.43505859375,3288.97998046875,3294.61181640625,3294.61181640625,55202
3294.1201171875,3299.659912109375,3289.090087890625,3299.659912109375,3299.659912109375,39415
3300.659912109375,3309.800048828125,3299.6298828125,3308.820068359375,3308.820068359375,71205
3309.34619140625,3310.5400390625,3305.429931640625,3310.5400390625,3310.5400390625,60363
3310.0,3312.989990234375,3305.714599609375,3310.675048828125,3310.675048828125,57610
3310.31005859375,3313.47998046875,3305.760009765625,3305.760009765625,3305.760009765625,55269
3305.340087890625,3308.0,3298.7099609375,3306.919921875,3306.919921875,67478
3307.0,3310.982421875,3304.409912109375,3304.5849609375,3304.5849609375,79505
3304.31005859375,3311.389892578125,3294.0400390625,3294.927978515625,3294.927978515625,90168
3295.364990234375,3298.9599609375,3284.510009765625,3286.610107421875,3286.610107421875,285086
3289.010009765625,3307.0,3285.5,3285.5,3285.5,312044
3285.6298828125,3289.9599609375,3276.889892578125,3283.8701171875,3283.8701171875,111063
3284.14990234375,3288.4951171875,3277.0,3279.360107421875,3279.360107421875,112497
3278.389892578125,3278.389892578125,3265.14990234375,3266.39990234375,3266.39990234375,130230
3266.329833984375,3272.0,3262.52001953125,3262.68994140625,3262.68994140625,98220
3262.0,3271.0,3255.93994140625,3270.449951171875,3270.449951171875,112624
3269.85009765625,3278.89990234375,3262.840087890625,3278.110107421875,3278.110107421875,98873
3276.969970703125,3282.965087890625,3276.0009765625,3279.260009765625,3279.260009765625,76100
3281.72509765625,3285.169921875,3279.39990234375,3284.1728515625,3284.1728515625,69963
3283.544921875,3285.636474609375,3273.443115234375,3276.68994140625,3276.68994140625,57737
3277.409912109375,3278.6201171875,3272.510009765625,3274.030029296875,3274.030029296875,57196
3274.1201171875,3275.344970703125,3267.389892578125,3269.43994140625,3269.43994140625,76743
3270.2900390625,3271.0,3264.282470703125,3265.759033203125,3265.759033203125,80228
3265.2900390625,3267.68359375,3261.43994140625,3266.199951171875,3266.199951171875,77506
3268.0,3276.580078125,3265.260009765625,3272.56005859375,3272.56005859375,96452
3273.389892578125,3275.0,3270.406494140625,3272.300048828125,3272.300048828125,43124
3272.320068359375,3278.5400390625,3270.840087890625,3277.757080078125,3277.757080078125,43517
3276.860107421875,3282.360107421875,3270.360107421875,3272.56005859375,3272.56005859375,82207
3272.4951171875,3275.094970703125,3265.695068359375,3266.030029296875,3266.030029296875,94652
3265.64501953125,3275.409912109375,3265.64501953125,3269.68994140625,3269.68994140625,73917
3270.050048828125,3276.35009765625,3269.64501953125,3274.284912109375,3274.284912109375,50940
3274.820068359375,3284.719970703125,3273.89990234375,3280.919921875,3280.919921875,84866
3280.909912109375,3287.300048828125,3278.77490234375,3287.2900390625,3287.2900390625,72214
3286.969970703125,3287.360107421875,3279.27001953125,3279.419921875,3279.419921875,79377
3279.445068359375,3281.239990234375,3276.68994140625,3281.010009765625,3281.010009765625,104962
3281.3701171875,3290.25,3277.739990234375,3283.169921875,3283.169921875,269772
3279.389892578125,3279.989990234375,3233.77001953125,3237.35009765625,3237.35009765625,376955
3235.0,3236.75,3224.27490234375,3233.419921875,3233.419921875,219215
3231.489990234375,3232.530029296875,3209.0,3209.0,3209.0,240951
3208.77001953125,3211.320068359375,3200.68994140625,3209.929931640625,3209.929931640625,195171
3208.95556640625,3209.81005859375,3184.233154296875,3191.958251953125,3191.958251953125,320040
3191.715087890625,3199.39990234375,3180.43994140625,3198.872314453125,3198.872314453125,238354
3198.639892578125,3202.56005859375,3190.0,3200.969970703125,3200.969970703125,147035
3200.18994140625,3203.824951171875,3188.85009765625,3194.75,3194.75,113008
3193.989990234375,3195.179931640625,3182.280029296875,3186.6201171875,3186.6201171875,109422
3186.719970703125,3210.4677734375,3185.0,3208.39990234375,3208.39990234375,168681
3207.780029296875,3208.89990234375,3200.909912109375,3202.3701171875,3202.3701171875,77035
3203.02001953125,3205.77001953125,3185.0,3188.58154296875,3188.58154296875,129168
3188.27001953125,3195.580078125,3183.550048828125,3185.360107421875,3185.360107421875,100183
3184.669921875,3190.31005859375,3182.510009765625,3187.150146484375,3187.150146484375,89016
3187.110107421875,3196.39990234375,3181.0,3195.47998046875,3195.47998046875,108168
3195.570068359375,3196.054931640625,3186.989990234375,3187.949951171875,3187.949951171875,55446
3187.16259765625,3194.0,3187.16259765625,3189.5,3189.5,76555
3189.733642578125,3194.81298828125,3183.010009765625,3183.31005859375,3183.31005859375,75874
3182.965087890625,3198.0,3182.965087890625,3189.75,3189.75,87168
3191.108154296875,3201.0,3188.0,3190.47998046875,3190.47998046875,86802
3190.429931640625,3194.31005859375,3187.56005859375,3194.070068359375,3194.070068359375,66218
3194.719970703125,3199.60009765625,3193.0,3196.590087890625,3196.590087890625,87795
3196.590087890625,3211.86865234375,3195.0,3195.260009765625,3195.260009765625,180895
3196.050048828125,3198.02001953125,3177.7900390625,3177.7900390625,3177.7900390625,201833
3177.445068359375,3189.635986328125,3176.25,3187.0,3187.0,208540
3187.445068359375,3191.889892578125,3180.2099609375,3191.699951171875,3191.699951171875,347557
3204.5,3221.64990234375,3202.464111328125,3212.5,3212.5,334887
3212.125,3233.093994140625,3211.648193359375,3229.93994140625,3229.93994140625,222384
3230.60009765625,3244.5,3229.27001953125,3242.010009765625,3242.010009765625,188554
3243.10009765625,3246.39501953125,3233.22998046875,3244.010009765625,3244.010009765625,143341
3244.580078125,3246.989990234375,3234.675048828125,3245.320068359375,3245.320068359375,120292
3246.5,3253.0048828125,3245.429931640625,3249.955078125,3249.955078125,132316
3250.489990234375,3257.0,3247.0,3256.60009765625,3256.60009765625,94162
3256.43505859375,3257.949951171875,3248.340087890625,3250.18994140625,3250.18994140625,83603
3250.510009765625,3255.340087890625,3248.02001953125,3248.7900390625,3248.7900390625,70693
3249.530029296875,3252.060302734375,3245.449951171875,3252.060302734375,3252.060302734375,61836
3252.5849609375,3259.705078125,3248.93994140625,3257.0,3257.0,58351
3257.114990234375,3260.25,3254.0,3254.489990234375,3254.489990234375,71910
3255.949951171875,3256.550048828125,3247.10009765625,3247.10009765625,3247.10009765625,72659
3246.699951171875,3254.080078125,3246.699951171875,3250.35009765625,3250.35009765625,54297
3249.429931640625,3250.135009765625,3244.10009765625,3246.81005859375,3246.81005859375,47798
3247.030029296875,3250.5,3245.330078125,3248.885009765625,3248.885009765625,33540
3250.655029296875,3255.905029296875,3249.97998046875,3255.905029296875,3255.905029296875,36211
3256.0,3258.0,3253.625,3255.110107421875,3255.110107421875,39509
3256.239990234375,3260.72998046875,3255.580078125,3256.06005859375,3256.06005859375,79054
3257.070068359375,3258.550048828125,3253.699951171875,3256.010009765625,3256.010009765625,51535
3255.6201171875,3256.4150390625,3251.72998046875,3251.97998046875,3251.97998046875,69029
3251.762451171875,3253.0,3246.409912109375,3248.5,3248.5,55834
3248.0673828125,3253.760009765625,3246.1884765625,3253.56005859375,3253.56005859375,69156
3253.469970703125,3253.469970703125,3237.032470703125,3237.452392578125,3237.452392578125,108836
3237.1298828125,3240.22998046875,3228.7734375,3230.550048828125,3230.550048828125,152654
3230.18505859375,3233.419921875,3218.0,3220.989990234375,3220.989990234375,266705
3213.530029296875,3239.159912109375,3201.929931640625,3237.080078125,3237.080078125,319928
3234.0,3235.010009765625,3213.070068359375,3213.31005859375,3213.31005859375,152325
3211.10009765625,3220.0,3198.6201171875,3219.080078125,3219.080078125,169616
3218.97998046875,3246.635009765625,3216.719970703125,3241.31494140625,3241.31494140625,155610
3241.141357421875,3247.610107421875,3234.39990234375,3245.0400390625,3245.0400390625,109135
3245.570068359375,3251.610107421875,3238.25,3245.597900390625,3245.597900390625,93029
3245.22998046875,3248.199951171875,3236.39990234375,3239.56005859375,3239.56005859375,63465
3239.0,3239.75,3228.550048828125,3234.138916015625,3234.138916015625,54739
3232.10009765625,3240.0,3230.0,3235.6201171875,3235.6201171875,52230
3235.77001953125,3247.10009765625,3235.739990234375,3244.949951171875,3244.949951171875,41698
3244.89990234375,3246.389892578125,3234.820068359375,3235.0,3235.0,41387
3234.080078125,3240.39501953125,3230.0,3233.844970703125,3233.844970703125,33287
3231.550048828125,3238.639892578125,3229.389892578125,3237.81494140625,3237.81494140625,28044
3239.2890625,3241.199951171875,3235.52978515625,3235.550048828125,3235.550048828125,33012
3236.050048828125,3237.6923828125,3227.3798828125,3235.9599609375,3235.9599609375,44104
3236.27978515625,3245.041015625,3234.330078125,3245.041015625,3245.041015625,57377
3246.169921875,3253.0,3243.919921875,3252.12890625,3252.12890625,85630
3252.489990234375,3256.97509765625,3247.2900390625,3253.280029296875,3253.280029296875,73952
3254.0,3259.02001953125,3248.35009765625,3257.77001953125,3257.77001953125,69141
3259.041748046875,3261.22998046875,3256.280029296875,3260.471923828125,3260.471923828125,62948
3260.2529296875,3263.449951171875,3257.550048828125,3261.95654296875,3261.95654296875,51027
3262.320068359375,3263.43994140625,3248.77490234375,3249.56005859375,3249.56005859375,91461
3249.780029296875,3257.510009765625,3249.0,3255.1201171875,3255.1201171875,64094
3255.239990234375,3260.82421875,3255.239990234375,3259.534912109375,3259.534912109375,56838
3258.260009765625,3262.215087890625,3248.219970703125,3253.375,3253.375,91432
3253.320068359375,3264.340087890625,3250.050048828125,3263.199951171875,3263.199951171875,184848
3291.5400390625,3310.914306640625,3283.06005859375,3307.300048828125,3307.300048828125,426010
3307.0,3316.10498046875,3304.195068359375,3313.800048828125,3313.800048828125,172000
3314.93994140625,3318.2099609375,3312.580078125,3316.18994140625,3316.18994140625,109419
3316.159912109375,3320.512451171875,3313.800048828125,3318.949951171875,3318.949951171875,95264
3319.179931640625,3322.27001953125,3315.2099609375,3320.570068359375,3320.570068359375,106763
3320.260009765625,3322.47998046875,3318.030029296875,3319.110107421875,3319.110107421875,100476
3319.449951171875,3320.574951171875,3314.0,3316.0,3316.0,60788
3316.1298828125,3317.5,3312.024169921875,3315.199951171875,3315.199951171875,56480
3314.320068359375,3320.530029296875,3314.2099609375,3318.794189453125,3318.794189453125,53136
3319.0,3320.0,3315.989990234375,3319.129150390625,3319.129150390625,52548
3318.85009765625,3319.610107421875,3315.659912109375,3316.60009765625,3316.60009765625,35657
3315.905029296875,3318.469970703125,3315.699951171875,3318.17626953125,3318.17626953125,25561
3318.219970703125,3320.75,3317.330078125,3318.360107421875,3318.360107421875,39041
3318.4599609375,3321.0,3317.0,3320.695068359375,3320.695068359375,37512
3320.409912109375,3320.409912109375,3317.0,3319.969970703125,3319.969970703125,31177
3319.800048828125,3324.14990234375,3319.780029296875,3324.14990234375,3324.14990234375,50481
3324.2099609375,3325.74609375,3321.330078125,3324.75,3324.75,55828
3324.5693359375,3325.18994140625,3318.713134765625,3320.819580078125,3320.819580078125,44713
3320.110107421875,3321.989990234375,3315.989990234375,3319.594970703125,3319.594970703125,57249
3319.080078125,3319.340087890625,3314.659912109375,3314.89306640625,3314.89306640625,61863
3315.110107421875,3315.45751953125,3309.050048828125,3309.760009765625,3309.760009765625,66492
3310.139892578125,3312.114990234375,3306.669921875,3309.110107421875,3309.110107421875,73146
3308.340087890625,3314.60009765625,3307.1298828125,3314.121826171875,3314.121826171875,62364
3313.97119140625,3315.610107421875,3311.070068359375,3313.8701171875,3313.8701171875,51922
3313.25,3315.3798828125,3306.5,3306.510009765625,3306.510009765625,74119
3306.5,3311.14013671875,3300.2099609375,3302.429931640625,3302.429931640625,195782
3313.77001953125,3321.429931640625,3302.0,3317.0,3317.0,247141
3316.68994140625,3319.4599609375,3309.0,3310.0,3310.0,118875
3310.72509765625,3319.864990234375,3310.1201171875,3316.43994140625,3316.43994140625,69098
3314.659912109375,3320.800048828125,3313.889892578125,3318.25,3318.25,54811
3319.219970703125,3319.489990234375,3298.5,3301.419921875,3301.419921875,91892
3301.889892578125,3309.530029296875,3301.8798828125,3302.39990234375,3302.39990234375,75428
3302.169921875,3309.146484375,3298.0,3307.014892578125,3307.014892578125,90966
3305.680908203125,3309.52001953125,3300.06005859375,3302.863525390625,3302.863525390625,47185
3302.35009765625,3306.0,3298.39990234375,3299.389892578125,3299.389892578125,50479
3300.22998046875,3300.9697265625,3295.0,3298.010009765625,3298.010009765625,70832
3297.675048828125,3304.719970703125,3297.4599609375,3304.25,3304.25,67067
3304.080078125,3304.14990234375,3300.5,3301.260009765625,3301.260009765625,40819
3300.179931640625,3308.52490234375,3300.0,3304.68017578125,3304.68017578125,50369
3306.14990234375,3306.889892578125,3302.0,3302.0,3302.0,25880
3301.580078125,3304.34033203125,3300.679931640625,3302.0,3302.0,33359
3301.419921875,3301.83984375,3293.219970703125,3294.64990234375,3294.64990234375,67646
3293.85009765625,3298.330078125,3293.85009765625,3296.425048828125,3296.425048828125,33580
3296.357421875,3302.43994140625,3296.357421875,3301.179931640625,3301.179931640625,34193
3301.570068359375,3302.659912109375,3299.1337890625,3300.0400390625,3300.0400390625,24490
3300.010009765625,3308.5,3299.409912109375,3307.800048828125,3307.800048828125,54884
3307.0,3307.530029296875,3300.3828125,3302.5,3302.5,48047
3301.881591796875,3303.840087890625,3301.14501953125,3303.64990234375,3303.64990234375,21580
3302.969970703125,3303.610107421875,3298.840087890625,3301.02001953125,3301.02001953125,48859
3300.2685546875,3301.56005859375,3297.47998046875,3300.044921875,3300.044921875,35988
3300.1201171875,3300.1201171875,3292.425048828125,3293.02001953125,3293.02001953125,94454
3292.68994140625,3294.530029296875,3288.199951171875,3290.570068359375,3290.570068359375,159609
3275.0,3282.5,3263.0,3280.760009765625,3280.760009765625,202796
3285.0,3288.99951171875,3281.489990234375,3282.9150390625,3282.9150390625,95597
3283.8701171875,3291.3798828125,3282.6298828125,3287.35498046875,3287.35498046875,86305
3288.0,3292.58984375,3282.93994140625,3284.3798828125,3284.3798828125,74440
3283.965087890625,3286.77001953125,3275.330078125,3278.0,3278.0,69419
3276.591064453125,3279.552490234375,3272.20751953125,3272.237548828125,3272.237548828125,47712
3272.719970703125,3277.760009765625,3272.487060546875,3276.445068359375,3276.445068359375,47411
3276.669921875,3277.77001953125,3273.0,3276.89990234375,3276.89990234375,39544
3276.8349609375,3282.800048828125,3275.419921875,3282.0,3282.0,33721
3282.25,3282.610107421875,3276.7900390625,3279.0,3279.0,28291
3279.4453125,3279.4453125,3267.3798828125,3267.470947265625,3267.470947265625,68643
3268.465087890625,3273.570068359375,3268.465087890625,3271.9599609375,3271.9599609375,28340
3272.75,3272.75,3268.905029296875,3269.772216796875,3269.772216796875,25015
3268.50048828125,3269.0,3262.739990234375,3266.8447265625,3266.8447265625,76116
3266.0,3266.0,3251.320068359375,3257.510009765625,3257.510009765625,104303
3256.550048828125,3257.0,3244.22216796875,3247.014892578125,3247.014892578125,83478
3247.5048828125,3249.25,3243.18994140625,3244.27001953125,3244.27001953125,62504
3244.0,3244.639892578125,3238.10009765625,3243.840087890625,3243.840087890625,60519
3243.159912109375,3252.37744140625,3240.854248046875,3252.02001953125,3252.02001953125,60088
3251.659912109375,3257.919921875,3247.360107421875,3250.417236328125,3250.417236328125,71241
3250.739990234375,3254.81005859375,3245.580078125,3254.81005859375,3254.81005859375,50325
3254.219970703125,3259.22998046875,3249.534912109375,3258.090087890625,3258.090087890625,75606
3258.580078125,3265.0,3256.5,3262.97021484375,3262.97021484375,68196
3262.64990234375,3263.1201171875,3256.409912109375,3256.409912109375,3256.409912109375,67347
3256.070068359375,3257.97998046875,3250.610107421875,3253.68994140625,3253.68994140625,86296
3253.679931640625,3253.784912109375,3245.14990234375,3245.14990234375,3245.14990234375,149287
3257.0,3265.449951171875,3246.0,3246.0,3246.0,176129
3240.0,3258.893798828125,3240.0,3242.409912109375,3242.409912109375,108819
3242.0,3258.02001953125,3240.800048828125,3256.46484375,3256.46484375,74313
3257.72998046875,3262.658203125,3247.044921875,3252.6201171875,3252.6201171875,70844
3250.0,3251.929931640625,3244.27001953125,3246.89990234375,3246.89990234375,56548
3245.909912109375,3249.0,3236.280029296875,3237.080078125,3237.080078125,70102
3238.949951171875,3251.7099609375,3238.949951171875,3249.360107421875,3249.360107421875,53169
3249.465087890625,3249.890380859375,3240.7099609375,3245.357421875,3245.357421875,38453
