Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
1,8,0.999451253,0.489691222,-2.061755611,-5.487470276,3.296557407,1.295754026,100.1097695,99.94511526,100,99.96341017,124.9476987,100.0731797,99.98170509,100.0548847,100,100,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0
1,10,1.000060423,0.481546848,-3.690630451,0.604229607,5.779695206,2.309226029,100.3629105,99.92741789,100.0181455,100.1088732,84.88252364,100.1451642,99.58265288,99.74596262,100,100,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
1,11,1.001449275,0.483190307,-3.361938525,14.49275362,6.79513187,2.496382055,100.2175095,99.94562262,100,100.1993837,80.07025328,100.1268806,99.85499366,100,100,100,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
1,12,1.000663971,0.488112622,-2.377475507,6.639705439,7.293982778,2.442996743,100.2718376,99.96375498,100,100.1449801,125.3197674,100.1812251,99.94563248,100.1812251,100,100,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0
1,13,1.002110341,0.485676004,-2.864799136,21.10340669,7.701226802,2.546931408,100.3440159,99.94568169,100,100.3078037,119.5383497,100.1086366,99.87325729,100.0543183,100,100,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1,15,1.00101438,0.580493838,16.09876762,10.14380333,9.055203549,3.11695279,100.4299534,99.82085274,99.98208527,100.1791473,91.24619527,100.1791473,99.1042637,99.12217843,100,100,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
1,16,1.00440686,0.482595108,-3.480978372,44.0686041,10.23994025,3.438278193,100.6083378,99.85686169,99.98210771,100.5904455,91.44731803,100.3757381,99.82107712,100.0536769,100,100,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
0,16,1.000948542,0.492278937,-1.544212505,9.485416173,10.6696785,3.541222459,100.266809,99.7509783,100.0177873,100.1067236,105.6925096,100.0177873,99.27072216,99.39523301,100,100,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1,17,0.996685998,0.497926323,-0.414735497,-33.14001657,10.0018112,3.101175632,100.1951393,99.55650169,100.0177399,99.59198155,132.0235822,100.1596594,99.75164094,99.84034061,100,100,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0
0,18,1.003198863,0.480234469,-3.953106106,31.98862627,7.859760321,3.535872453,100.4448399,99.91103203,100.0177936,100.4448399,74.50407691,100.0533808,99.53736655,99.89323843,100,100,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
1,19,0.997444279,0.49387891,-1.224217912,-25.55720654,4.63976801,2.531283518,100.0177999,99.48380206,99.98220007,99.57280171,164.9636669,100.5161979,99.96440014,100.4805981,100,100,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1
0,1,1.000058637,0.498693139,-0.261372241,0.586372698,0.025789632,3.349164468,100.0175778,99.77148884,99.98242222,99.92968887,75.67567568,100.1230445,99.85937775,99.89453331,100,100,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0
0,2,1,0.493104461,-1.379107838,0,0.584498575,3.009332629,100.0528262,99.92956506,100.0176087,100,53.09866138,100.1232611,99.8943476,100.1056524,100,100,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
1,17,0.996785506,0.450340234,-9.931953254,-32.14494448,0.513823662,0.559366755,100.2102313,99.54449895,100,99.59705676,85.54206468,100.0175193,99.0889979,99.31674842,100,100,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0
1,18,0.997374869,0.486742031,-2.65159382,-26.25131257,1.510952745,0.807159151,100.0349528,99.54561342,100,99.59804264,65.7034712,100.0524292,99.30094373,99.33589654,100,100,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
1,19,0.998008668,0.511487109,2.297421755,-19.9133185,0.894467072,0.50528169,100,99.33380084,100,99.57924264,113.3534394,100.0350631,99.64936886,99.89481066,100,100,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
0,21,1.001167474,0.475672739,-4.865452236,11.6747417,0.415763737,1.364351933,100.1752234,99.98247766,100.0175223,100.1752234,15.02319189,100.1401787,99.43928509,99.63203084,100,100,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1
1,10,1.002913074,0.488394258,-2.321148392,29.13073876,1.59942136,0.792959219,100.7534607,99.98247766,100.0175223,100.5431926,271.0632252,100.1927458,99.87734361,100.1401787,100,100,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
0,11,0.99988393,0.487609533,-2.478093399,-1.160698741,4.267604692,0.757443845,100.1741553,99.93033786,99.98258447,100.0174155,64.50236967,100.226402,99.89550679,99.9477534,100,100,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
1,12,0.998371241,0.485205778,-2.958844394,-16.28759234,4.616367792,0.349589233,100.1046572,99.73835688,100.0174429,99.7906855,100.4326008,100.2442002,99.94767138,100.1744287,100,100,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
0,13,1.000524201,0.488376898,-2.324620407,5.242005941,4.14416545,0.480265456,100.2447125,99.87764377,99.98252054,100.0873973,92.17780841,100.3146303,99.94756162,100.227233,100,100,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1
1,14,0.997849212,0.495500121,-0.899975701,-21.50787653,2.859367519,0.445648375,100.1045661,99.70372952,100,99.7211572,156.2947988,100.052283,99.70372952,99.7908679,100,100,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
0,14,1.002793296,0.463941166,-7.211766762,27.93296089,2.519393008,0.826949861,100.471863,99.84271234,100,100.384481,189.4990593,100.384481,99.98252359,100.2796225,100,100,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1,15,1.003198604,0.458494309,-8.301138218,31.98604245,0.941143379,0.993043478,100.7345226,99.98251137,100,100.5596362,113.320445,100.524659,99.61525009,100.4721931,100,100,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0
0,17,1.00590055,0.476119873,-4.776025422,59.00549954,2.622298138,2.7558517,100.930874,99.98276159,100,100.8963972,130.5559381,100.086192,99.2759869,99.5173246,100,100,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,18,1.002801281,0.480759221,-3.848155877,28.01280585,4.701830626,2.700530186,100.4637582,99.98282377,100,100.4294057,53.99903388,100.6183442,99.96564754,100.5324631,100,100,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,19,1.001710864,0.49704872,-0.590256063,17.10863986,6.367182194,2.816396243,100.3082192,99.93150685,100.0171233,100.2568493,123.1433184,100.119863,99.81164384,100.1027397,100,100,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1,20,1.001933796,0.498588236,-0.282352858,19.33795928,7.251535736,3.024523161,100.4269855,99.86336465,100,100.2903501,147.7736877,100.0512383,99.67549103,99.76088813,100,100,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0
1,21,1.000170097,0.476218697,-4.756260508,1.700969553,8.225366836,3.056122449,100.0680504,99.96597482,100.0170126,100.0340252,12.49947081,100.1871385,99.74481116,99.89792446,100,100,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
1,22,0.992836432,0.400155043,-19.96899144,-71.63568139,6.713398381,1.991066827,100.0169895,98.82772681,99.98301053,98.89568468,240.9983483,100.0169895,99.52429494,99.5412844,100,100,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
1,0,1.001144623,0.497055625,-0.588875095,11.44623133,2.056091712,2.080260676,100.257732,99.96563574,100,100.1890034,21.02309519,100.3264605,99.96563574,100,100,100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
1,0,1.000286156,0.499393651,-0.1212699,2.861557832,0.796245274,0.015447992,100.0171644,99.89701339,100,100,24.6133154,100.0514933,99.82835565,99.87984895,100,100,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1.001085652,0.486957957,-2.608408532,10.85652248,0.152684906,0.299657534,100.2572899,99.94854202,99.98284734,100.1715266,189.2857143,100.051458,99.89708405,99.93138937,100,100,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
0,12,1.002284018,0.482324037,-3.535192659,22.84017587,0.070331325,0.146983422,100.2741604,99.81151474,100,100.2570254,158.5646412,100.1199452,99.81151474,99.94859493,100,100,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,13,1.001712036,0.483873906,-3.225218842,17.1203561,0.607507274,0.198256708,100.2912954,99.96572995,100,100.2570254,83.32211377,100.3598355,99.98286498,100.2570254,100,100,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0,14,1.000398815,0.492401098,-1.519780469,3.988149499,1.016420712,0.372458568,100.170911,99.81199795,100,100.0341822,171.7026863,100.0341822,99.70945138,99.74363357,100,100,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0
1,15,0.997271952,0.476136414,-4.772717219,-27.28047741,2.3521567,0.465036758,100.0170213,99.45531915,100.0170213,99.55744681,116.870245,100.0851064,99.54042553,99.62553191,100,100,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0
1,16,1.002741134,0.490079052,-1.98418962,27.41134144,2.883190306,0.615069195,100.4802744,99.87993139,100,100.3945111,93.18673996,100.6346484,99.96569468,100.3259005,100,100,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
1,17,1.001367521,0.491627967,-1.674406594,13.67521368,2.799204317,0.831341755,100.4962355,99.79466119,100.0171116,100.2395619,127.542413,100.3422313,99.82888433,100.1711157,100,100,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
0,18,1.000569055,0.492404271,-1.519145836,5.690548,2.874313469,0.977648865,100.204953,99.93168232,100,100.1024765,56.82398667,100.1366354,99.86336465,100.0341588,100,100,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
1,19,1.000170911,0.494724794,-1.055041202,1.709109554,1.564505053,0.933014354,100.1196377,99.89745343,99.9829089,100.0170911,84.91351401,100.2050931,99.81199795,100.1880021,100,100,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
0,19,1.000854555,0.473044633,-5.391073325,8.54554777,0.765237754,1.00068306,100.102529,99.82911825,100.0170882,100.0683527,114.422658,100.102529,99.88038278,99.96582365,100,100,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
0,18,1.001235658,0.49069982,-1.860035977,12.35657546,0.312932606,2.79090268,100.4418522,99.94697773,99.98232591,100.2474373,87.43593571,100.4065041,99.8232591,100.3534818,100,100,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0
0,19,1.002122016,0.465114823,-6.977035398,21.22015915,2.454371656,3.082759838,100.2830356,99.80541306,100.0176897,100.2476561,90.73065806,100.4422431,99.98231028,100.318415,100,100,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0
1,20,1.000886368,0.49389384,-1.221232081,8.863676653,2.86281153,2.617782501,100.4079461,99.73394821,100.0177368,100.1418943,144.6304379,100.6207875,99.76942178,100.5143668,100,100,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
1,21,1.000590214,0.489080429,-2.18391414,5.902142478,3.005190953,2.534064767,100.1239816,99.96457669,100,100.0885583,10.48617099,100.2656748,99.59263195,99.87601842,100,100,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1
1,22,1.001059696,0.482704316,-3.459136812,10.5969622,3.310368164,2.597035992,100.1413178,99.92934111,99.98233528,100.1236531,63.09285237,100.0176647,99.68203498,99.84101749,100,100,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0
1,0,0.999882436,0.497100074,-0.579985265,-1.175640724,3.253476568,2.523809524,100.0881523,99.85895628,99.98236953,99.96473907,133.3660451,100.0176305,99.82369535,99.9471086,100,100,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0
1,1,1.000117571,0.497898523,-0.420295428,1.175709835,2.598478933,2.528654558,100.0705592,99.9823602,100.0176398,100.0352796,87.55274262,100.0705592,99.9823602,100.0176398,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,2,0.998648728,0.480317824,-3.936435223,-13.51271958,2.237791381,2.405577127,100.0528448,99.77100581,100,99.80623569,176.8468468,100.0704597,99.89431038,99.91192531,100,100,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
0,3,1.000530692,0.483488033,-3.302393477,5.306916681,0.584537018,2.09688826,100.0353732,99.91156703,100,100.0353732,82.1470245,100.2299257,99.92925363,100.2299257,100,100,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
0,9,1.002277505,0.467766171,-6.446765776,22.77505256,0.668394955,1.989162734,100.4210526,100,100,100.3684211,106.9545888,100.0526316,99.33333333,99.40350877,100,100,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0
1,10,1.002172637,0.467610399,-6.477920261,21.72636524,1.267184146,1.240991387,100.4408394,99.87656498,99.98236643,100.3174043,88.00761905,100.8816787,99.94709928,100.8640451,100,100,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
1,11,1.003693282,0.480402918,-3.919416401,36.93281745,1.919545804,1.289644296,100.5284481,99.94715519,100,100.5284481,91.1829653,100.2113792,99.84146556,100.2113792,100,100,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0
0,12,1.000525762,0.495500121,-0.899975701,5.257623554,2.499591641,1.075494833,100.1401787,99.80725425,100,100.0350447,140.0276769,100,99.42176275,99.47432977,100,100,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0
0,13,1.00052567,0.493912397,-1.217520649,5.256702295,3.008364219,0.977232925,100.1752541,99.87732212,100,100.0701016,76.59183962,100.2628812,99.85979671,100.0350508,100,100,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1,14,0.99824469,0.453496323,-9.300735382,-17.55309812,2.176861442,0.548619659,100.0350754,99.68432129,100.0175377,99.73693441,182.258831,100.3156787,99.96492459,100.1403016,100,100,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0
0,14,0.99918052,0.476413623,-4.717275473,-8.194802154,1.643188995,0.601054482,100.4395991,99.96483207,100,100.0527519,117.0954285,100.2989274,99.94724811,100.2813434,100,100,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1,15,0.99606969,0.439928077,-12.01438468,-39.30310319,0.396189575,0.120141343,100.2987698,99.31458699,99.98242531,99.47275923,255.2660877,100.3866432,99.91212654,99.94727592,100,100,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,16,1,0.503355587,0.671117457,0,0.315351495,2.18452484,100.3462604,99.70567867,100,100.017313,72.64584846,100.1904432,98.45914127,98.7534626,100,100,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
0,17,0.999827199,0.481386395,-3.722720977,-1.728011059,1.812798668,2.341859661,100.0863111,99.6029691,100,99.87916451,74.61189788,100.4142931,99.55118246,99.72380459,100,100,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,18,1.001216122,0.496287405,-0.742519047,12.16122307,1.260796477,1.920874545,100.12157,99.77422716,100,100.0868357,105.0706488,100.5731157,99.98263286,100.4689128,100,100,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1,20,1.000578838,0.504164115,0.832823002,5.788376939,0.717513361,1.846581048,100.4173187,99.98261172,100,100.1912711,148.1335601,100.2086594,99.80872892,100.1564945,100,100,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1
1,18,0.998174974,0.56004381,12.00876199,-18.25025664,0.800477977,2.156324991,100.239521,99.7433704,100,99.81180496,69.61909204,100.0171086,98.83661249,98.93926433,100,100,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
1,19,0.998591708,0.47559177,-4.881645922,-14.08292023,6.244274102,3.550516162,100.2873078,99.74649316,99.98309954,99.86479635,50.85417468,100.3211087,99.64509042,99.84789589,100,100,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0,20,1.001404889,0.486337521,-2.732495773,14.04889014,8.933380438,4.158249158,100.5572442,99.94934144,99.98311381,100.3039514,273.8106731,100.0337724,99.78047957,99.78047957,100,100,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,21,0.997464932,0.482455536,-3.508892876,-25.35068447,8.76530947,3.600474415,100.0337667,99.64544994,100.0168833,99.64544994,92.62672811,100.3714334,99.94934999,100.3039001,100,100,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1
1,0,0.998479216,0.481705888,-3.658822468,-15.20784049,7.250422927,3.721441868,100.1520527,99.79726305,100,99.83105254,87.07543008,100.0844737,99.83105254,99.84794729,100,100,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
0,1,0.999436874,0.482486354,-3.502729112,-5.631264782,5.160316822,3.8336714,100.2704987,99.96618766,99.98309383,100.0169062,210.1488498,100.0845309,99.89856298,99.93237532,100,100,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0
1,2,0.999380177,0.480913882,-3.817223534,-6.198230687,3.634383566,3.780446549,100.1014027,99.83099544,100,99.91549772,124.5362563,100.2366064,99.93239817,100,100,100,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1
1,3,1.001468346,0.48477806,-3.044388062,14.68345852,2.163275302,3.743867366,100.3561737,99.9660787,100,100.2544098,67.88732394,100.2544098,99.91519674,100.2544098,100,100,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,5,1.001120385,0.487892754,-2.421449279,11.20385413,2.526038679,4.028873594,100.5219734,100.0168379,100.0336757,100.3030813,158.8787039,100.1515407,99.69691867,99.78110793,100,100,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0
1,6,0.999383512,0.490161999,-1.967600165,-6.164882587,2.612439754,3.432032301,100.1176866,99.84868863,100.0168124,99.9327505,60.22192334,100.3362475,99.91593813,100.1681237,100,100,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
1,7,0.999887911,0.493212799,-1.357440152,-1.120887743,2.420885588,3.082226333,100.2018843,99.98317631,100,100.0504711,92.12730318,100.1850606,99.91588156,100.0841184,100,100,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
0,8,1.001508296,0.480319829,-3.93603415,15.08295626,2.597437931,3.157630522,100.2347812,99.96645984,100,100.2180111,225.2069536,100.0335402,99.68136844,99.74844877,100,100,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0
1,9,0.998489933,0.497789172,-0.442165692,-15.10067114,1.594335497,2.399596706,100.1341607,99.7149086,100,99.79875901,197.6823449,100.2347812,99.96645984,100.2180111,100,100,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0
1,9,1.002073642,0.4757153,-4.856940099,20.73642325,0.640457891,2.546979866,100.1848429,99.64711813,100,100.1512351,173.5517241,100.336078,99.91598051,100.2016468,100,100,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
1,15,1.002657018,0.469442153,-6.11156936,26.57018486,1.184882882,0.482070365,100.7477906,99.89802855,99.98300476,100.4758668,362.0916991,100.0339905,99.7110809,99.93201903,100,100,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
0,16,0.99787246,0.462819946,-7.436010844,-21.27540451,2.544776357,0.927453291,100.3022163,99.56346541,100.0167898,99.74815312,66.85264431,100.2014775,99.32840833,99.39556749,100,100,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,17,1.002812307,0.499316975,-0.136605054,28.12306654,1.474159443,0.911997308,100.6422173,99.83099544,100,100.4394119,93.27179354,100.6760183,99.93239817,100.405611,100,100,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0
1,15,1.002619888,0.492406383,-1.518723468,26.1988837,0.52697074,0.707225631,100.4791239,99.98288843,99.98288843,100.4106776,156.1821887,100.0684463,99.64065708,99.8973306,100,100,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,16,1.00153322,0.469287254,-6.142549229,15.33219761,1.982347176,0.978057493,100.4260395,99.65916837,100.0170416,100.1874574,115.3581401,100.1874574,99.71029312,100,100,100,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0
0,18,0.999550284,0.541474401,8.294880165,-4.497161167,5.309524008,1.781677071,100.4728931,99.96622192,100,100.1013342,106.5311965,100.0337781,99.37510556,99.44266171,100,100,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
1,19,0.999662561,0.484032624,-3.193475288,-3.374388392,7.436125861,1.762025316,100.2363268,99.93247806,99.98311951,100.0168805,101.7795218,100.1350439,99.91559757,99.96623903,100,100,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
0,21,1.000843455,0.497793416,-0.441316872,8.434547908,7.896856823,1.902915894,100.1518987,100,100,100.1350211,12.40569088,100.371308,99.89873418,100.0168776,100,100,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1,22,0.999887647,0.493971014,-1.205797133,-1.123532386,7.611298244,1.899544918,100.0674082,99.9157398,100,99.98314796,66.04161315,100.0674082,99.93259184,99.98314796,100,100,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
0,0,0.999053768,0.553913121,10.78262424,-9.462317711,8.632919667,2.69597192,100.5687521,99.94981599,100.016728,100.08364,78.44104588,100.16728,99.16359987,99.23051188,100,100,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
1,1,1.000167196,0.493226179,-1.354764174,1.671961211,9.356936758,2.691407556,100.1170764,99.9832748,100,100.0501756,120.2422145,100.1338016,99.96654959,100.1338016,100,100,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1,2,0.999554417,0.484126552,-3.174689617,-4.45583157,9.053731589,2.621196924,100.0668226,99.88306047,99.98329435,99.93317741,186.4485981,100,99.89976612,99.91647177,100,100,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0
1,3,0.999554044,0.48640337,-2.719326069,-4.459557389,8.111429005,2.402543082,100.1003009,99.78268138,100,99.91641591,159.965035,100.0167168,99.83283183,100,100,100,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
0,4,1.000111458,0.492466904,-1.50661917,1.114578689,6.057537443,2.367101304,100.0835981,99.93312155,100,100.0167196,67.42983752,100.0501588,99.8662431,99.93312155,100,100,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1,5,0.999721231,0.492464874,-1.507025168,-2.787689563,4.16757127,2.072946294,100.0167196,99.8662431,100,99.93312155,186.1111111,100.0167196,99.93312155,100.0167196,100,100,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1
1,7,0.998773963,0.480342653,-3.93146939,-12.26036558,2.16396699,1.663876799,100.25092,99.91635999,100,99.93308799,732.8,100,99.93308799,99.96654399,100,100,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1
1,8,1.000501588,0.493226559,-1.354688177,5.015883632,0.984378581,1.642713904,100.167252,99.93309918,100,100.083626,97.65135699,100.0669008,99.86619836,99.91637398,100,100,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0
1,8,1.000723831,0.482631851,-3.473629712,7.23830735,1.069504911,1.757636455,100.217246,99.91644385,100,100.1169786,144.3078568,100.0835561,99.84959893,99.91644385,100,100,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
1,10,1.002057041,0.52347238,4.694475914,20.57041196,1.921098887,1.63448735,100.46768,99.94989143,100.0167029,100.35076,271.1824589,100.0668114,99.93318858,100.0334057,100,100,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
0,11,1.00171631,0.489486852,-2.102629608,17.16310486,4.402364226,1.774166805,100.315877,99.95012469,100.0166251,100.2660017,179.2734511,100.0498753,99.91687448,100,100,100,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,12,0.999224763,0.489471866,-2.1056268,-7.752367241,4.525518421,1.316708229,100.0166003,99.76759628,100,99.85059761,70.7457899,100.2988048,99.93359894,100.1162019,100,100,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0
0,13,1.000166141,0.493993617,-1.201276504,1.661405549,4.24110402,1.227574751,100.2161264,99.9833749,100,100.0831255,112.6275221,100.166251,99.91687448,100.1496259,100,100,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0
0,14,1.002434975,0.487240778,-2.551844303,24.34975097,2.068825002,1.36800265,100.3156146,99.85049834,100,100.2990033,101.7384218,100.0332226,99.75083056,100,100,100,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
0,12,1.000714521,0.492511872,-1.497625649,7.145212708,0.064547709,0.734882188,100.1814583,99.95051138,100,100.1154734,82.84476166,100.1649621,99.88452656,99.96700759,100,100,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0
