Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
0,14,1.000380011,0.477407552,-4.518489573,3.800114003,0.459911058,1.016144349,100.1140034,99.88599658,100,100.0380011,91.88096802,100.0190006,99.73399202,99.77199316,100,100,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
0,17,1.002717907,0.48864112,-2.271775958,27.1790658,0.803557169,0.994704992,100.5507026,99.88606153,100,100.4177744,224.5140217,100.0949487,99.73414356,99.77212305,100,100,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,18,0.999305775,0.486915037,-2.61699258,-6.942253077,1.856987154,0.723759,100.0378644,99.92427111,100.0189322,99.92427111,66.36422553,100.1893222,99.98106778,100.1135933,100,100,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
1,20,1.00006272,0.509166372,1.833274394,0.627195183,5.559559653,1.313264346,100.1882176,99.92471297,99.98117824,100.0376435,99.0100087,100.0564653,99.73649539,99.88706945,100,100,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0
1,21,1.000249423,0.490413588,-1.917282312,2.494232088,9.794637588,1.834673649,100.1871608,99.98128392,99.98128392,100.0748643,93.14314314,100.0374322,99.81283923,99.88770354,100,100,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
1,0,0.99944009,0.489575226,-2.084954777,-5.599104143,12.19616303,1.886087768,100.1493094,99.86935424,99.98133632,99.94400896,143.9385918,100.0746547,99.88801792,99.94400896,100,100,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0
0,1,1.000746408,0.49634552,-0.730896019,7.464079119,12.73569975,2.043632295,100.2614379,99.96265173,100,100.1493931,287.027027,100.0373483,99.98132586,99.98132586,100,100,1,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0
0,2,0.998942523,0.499735432,-0.052913523,-10.57476984,11.46732855,1.845694003,100.0186532,99.85077411,100,99.85077411,151.8790101,100.1305727,99.96269353,100.0373065,100,100,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1
1,3,1,0.492111043,-1.577791455,0,9.510195657,1.792188376,100.0186811,99.86923221,100,99.96263777,125.7425743,100.0934056,100,100,100,100,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
0,4,1.000498132,0.495500121,-0.899975701,4.98132005,6.457387222,1.848394324,100.1307922,99.94394619,100,100.0747384,153.0864198,100.0373692,99.88789238,99.9813154,100,100,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1
0,5,0.9993778,0.489569692,-2.08606153,-6.222000996,4.14111552,1.753828913,100.0373274,99.92534528,100,99.92534528,90.885585,100.055991,99.96267264,99.98133632,100,100,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
1,6,0.999501527,0.487025715,-2.594856904,-4.984734251,0.813834482,1.51486815,100.0373832,99.94392523,100,99.94392523,134.025974,100.0560748,99.98130841,100.0186916,100,100,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,18,1.000493066,0.494662039,-1.067592184,4.930662558,0.642068341,1.06080207,100.1664509,99.90752728,100,100.0739782,56.27028196,100.1849454,99.88903274,100.0369891,100,100,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1,19,1,0.499693143,-0.061371333,0,1.116052718,1.033271719,100.0924044,99.83367215,100.0184809,99.98151913,71.55581187,100.0924044,99.83367215,99.92607651,100,100,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,20,1.002334296,0.497168035,-0.566392963,23.34295718,2.795615993,1.551755837,100.3874539,99.98154982,99.98154982,100.3505535,358.5685771,100.0184502,99.72324723,99.74169742,100,100,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,21,0.999877263,0.492995534,-1.400893252,-1.227370359,3.543802548,1.449088566,100.0368189,99.94477172,100,99.98159057,57.16893125,100.1656848,100,100.128866,100,100,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0
1,0,0.999877308,0.493830876,-1.233824876,-1.226918594,3.251828523,1.527701086,100.2025783,99.98158379,100.0184162,100.0552486,152.5170068,100.1104972,99.94475138,100.0552486,100,100,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0
1,1,0.999570789,0.494665586,-1.066882784,-4.292108652,3.191241361,1.555023923,100.0183925,99.94482251,100,99.94482251,57.57142857,100,99.85286003,99.92643002,100,100,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,1,1.000674598,0.488830248,-2.233950406,6.745983074,3.269698855,1.645523074,100.0920132,99.98159735,100,100.0920132,151.6129032,100.0736106,100,100.0552079,100,100,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
1,2,0.999323826,0.492153556,-1.569288785,-6.761740841,2.012627925,1.238235837,100.0552995,99.8156682,100,99.88940092,111.1280488,100.3502304,100,100.2580645,100,100,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
0,3,0.999138462,0.473769369,-5.246126262,-8.615384615,0.647768545,1.043976349,100.0738144,99.81546411,99.98154641,99.87082488,114.5404664,100.1660823,99.92618564,100.1107215,100,100,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1
1,5,0.999447616,0.496335707,-0.732858586,-5.523844596,0.081211043,0.151068534,100.0184094,99.90795287,100.0184094,99.9263623,133.7809917,100.0552283,99.96318115,100.0184094,100,100,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
1,6,0.999938594,0.495500121,-0.899975701,-0.61406202,1.202816138,0.108695652,100.0184196,99.9631608,99.9815804,99.9815804,60.35302105,100.0184196,99.92632161,99.9815804,100,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
1,7,1.000122745,0.492159718,-1.56805635,1.227445686,1.347718046,0.108615611,100.0552384,99.98158718,99.98158718,100.0184128,255.9274756,100,99.94476155,99.96317437,100,100,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1
0,9,1.00067435,0.511354785,2.270957005,6.743501716,0.565092731,0.169086565,100.147167,99.92641648,100,100.0919794,168.6961357,100.0551876,99.83443709,99.94481236,100,100,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
0,5,1.000385356,0.502492143,0.498428555,3.853564547,0.007208854,0.966872111,100.1735107,100,100,100.0963948,77.6589758,100.0963948,99.8843262,100.0771159,100,100,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0
1,18,1.006316998,0.475655396,-4.868920756,63.16998469,0.236031537,1.369602435,100.9984639,99.92319508,100,100.9408602,125.2948862,100.0960061,99.63517665,99.90399386,100,100,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
0,19,1.000444473,0.479092494,-4.181501262,4.444726649,1.60886689,1.199543031,100.0952381,99.88571429,100,100.0380952,58.55387367,100.152381,99.80952381,100.1333333,100,100,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,20,1.001527884,0.492905749,-1.418850239,15.27883881,1.097132865,1.077421815,100.114482,99.61839344,99.98091967,100.057241,222.429967,100.0190803,99.84735737,99.92367869,100,100,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0
1,21,1.000509068,0.497230727,-0.553854678,5.090677696,0.362526308,1.058958214,100.0572519,99.86641221,99.98091603,100.019084,106.9918309,100.1145038,99.98091603,100.0763359,100,100,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1
1,22,1.007536415,0.499774551,-0.045089844,75.36415453,1.132675022,2.300584575,101.2206752,99.94278085,100,101.144383,520.7034939,100.0953652,99.86648865,99.94278085,100,100,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
0,0,1.00056444,0.493794785,-1.241043073,5.644402634,2.672921386,2.720947725,100.1506024,100,100.0188253,100.1129518,28.21058606,100.0376506,99.79292169,99.83057229,100,100,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
0,1,1.000062755,0.497207918,-0.558416437,0.62754942,3.715310319,2.722138554,100.0188253,99.9623494,100,100,69.44253269,100.1317771,99.9811747,100.0941265,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1,2,0.999497108,0.489513781,-2.097243825,-5.028916269,3.531062952,2.573584906,100.0942863,99.8868565,100,99.94342825,86.54867257,100.1885725,99.90571375,100.1697153,100,100,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1
1,3,1.001131222,0.480132711,-3.973457821,11.31221719,3.382451667,2.792843691,100.3207547,99.9245283,99.98113208,100.1886792,183.6809816,100.1509434,99.94339623,100.0566038,100,100,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
0,4,0.999560274,0.498919427,-0.216114509,-4.397261134,3.464650295,2.631975867,100.1696833,99.96229261,100,100,115.6101426,100.188537,99.96229261,100.1131222,100,100,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
0,5,1.000188395,0.494645939,-1.070812284,1.883948757,3.473330187,2.588058015,100.1696513,100,100,100.0754006,200.2572899,100.0377003,99.96229972,100.0188501,100,100,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0
1,6,0.998995858,0.498918783,-0.216243382,-10.04142086,3.063512115,2.459479834,100.075287,99.83060418,100,99.86824769,198.0161646,100.0188218,99.90589121,99.90589121,100,100,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0
0,7,1.001442097,0.49294377,-1.411246022,14.42096683,3.160716468,2.646506386,100.2635542,99.9811747,100,100.2259036,292.0613742,100,99.86822289,99.88704819,100,100,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
1,8,0.999561101,0.48781643,-2.436713941,-4.388989905,2.433719377,2.316522394,100.1504608,99.81192402,100,99.94357721,148.9795918,100.1692684,99.90596201,100.1128456,100,100,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
1,9,0.999561431,0.485277463,-2.94450747,-4.38569012,1.766893823,2.190673185,100.1127608,99.84965232,100,99.94361962,124.3946368,100.0187935,99.66171772,99.86844578,100,100,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
0,10,1.000313087,0.502317419,0.463483873,3.130870382,1.470016157,1.966197183,100.2820609,100,100.0188041,100.1316284,114.3581081,100.1692366,99.90597969,100.0564122,100,100,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1,14,1.000631832,0.499794789,-0.04104223,6.3183168,0.567545925,0.030308771,100.113701,99.81049839,100,100.0379003,88.42504744,100.3221527,99.20409323,99.3177942,100,100,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0
0,19,0.999375351,0.487852419,-2.429516197,-6.246486351,0.168683181,1.145696606,100.1687289,99.96250469,100,99.98125234,96.47118558,100.1687289,99.94375703,100,100,100,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
1,21,1.000562746,0.492949999,-1.410000269,5.627462015,2.06E-05,1.241094863,100.1313567,99.98123475,100,100.0938262,11.08479242,100.3190092,99.96246951,100.0562957,100,100,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0
1,22,0.999937523,0.498050001,-0.389999897,-0.624765713,0.281175294,1.282099344,100.1124859,99.96250469,100,100.0187477,141.242515,100.0374953,99.92500937,100,100,100,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0
1,0,1.000624493,0.491253826,-1.749234752,6.244925998,0.649854639,1.434188354,100.1311844,99.98125937,99.98125937,100.0937031,287.1851041,100.0374813,99.98125937,100,100,100,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0
0,1,1,0.491253826,-1.749234752,0,0.743810901,1.42669912,100.0374462,99.96255383,100,100,83.48082596,100.0374462,99.90638457,100,100,100,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,2,0.999812594,0.488704071,-2.259185874,-1.874062969,0.374623622,1.276476101,100.0187336,99.88759835,99.98126639,99.94379918,334.6749226,100.0562008,99.98126639,100.0374672,100,100,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1
0,8,0.998877666,0.492952863,-1.409427351,-11.22334456,0.558199145,0.63670412,100.1122125,99.83168132,100,99.86908547,263.3591481,100.0374042,99.85038339,99.90648962,100,100,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
0,9,1.000125258,0.49294473,-1.411053972,1.252583453,0.070682394,0.170956228,100.0939144,99.8121713,100,99.98121713,79.57800841,100.4132231,99.90608565,100.3005259,100,100,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1
1,11,1.002992892,0.497192306,-0.561538778,29.92891882,0.398330264,0.600522193,100.5997001,99.96251874,100,100.4872564,129.0512576,100.0937031,99.62518741,99.70014993,100,100,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
0,12,1.000310405,0.487906481,-2.418703837,3.104047678,3.600914308,0.698194005,100.3355079,99.90680336,100,100.111836,203.2027622,100.0745573,99.90680336,100.055918,100,100,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
0,14,1.004215224,0.482062296,-3.587540729,42.15224399,5.993302002,1.194444444,100.6146396,99.85099646,100,100.5773887,166.9131085,100.2607562,99.90687279,100.167629,100,100,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1,15,0.99838419,0.447586037,-10.48279258,-16.1581008,4.124438499,0.369747899,100.111462,98.81107189,100,99.47984395,317.5686043,100.37154,99.981423,100.315809,100,100,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
0,15,1.004160715,0.482047352,-3.590529545,41.60715395,2.279020487,1.016697588,100.821662,99.88795518,100,100.6535948,67.11142496,100.6349206,99.32773109,100.5228758,100,100,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0
0,9,1.002098506,0.482933402,-3.413319573,20.98506357,0.008208682,0.559866962,100.5192878,99.94436202,100.018546,100.3709199,318.6557789,100.129822,99.88872404,99.90727003,100,100,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
0,12,1.000926956,0.523262379,4.652475835,9.269558769,0.300597726,0.220411187,100.3340757,99.98144024,100.0185598,100.2041574,91.02874026,100.1299183,99.79584261,99.87008166,100,100,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
0,15,1.000431247,0.501367866,0.273573122,4.312469197,0.21498763,1.341215592,100.2589236,99.94451637,100,100.1109673,97.75667552,100.2589236,99.8335491,100.1109673,100,100,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
0,15,0.99827363,0.492139919,-1.572016211,-17.26370306,0.485768718,1.048730776,100.0923702,99.5381489,100,99.7044153,142.5363158,100.1477924,99.8337336,99.88915574,100,100,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0
0,12,1.00123839,0.511504919,2.30098379,12.38390093,0.326855595,0.52690167,100.2973978,99.88847584,100,100.1858736,158.0926373,100.0557621,99.86988848,100.0371747,100,100,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
0,13,0.999752552,0.489604931,-2.079013825,-2.474481905,1.313350696,0.517913495,100.1113792,99.96287358,100,100,83.10478919,100.1299425,99.90718396,100.0556896,100,100,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0,14,1.000433893,0.497186329,-0.562734176,4.338932623,0.303653515,0.390334572,100.1488095,99.92559524,100.0186012,100.0744048,106.245557,100.2232143,99.96279762,100.1674107,100,100,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
1,16,1.002772643,0.487141286,-2.571742765,27.72643253,0.662610887,1.170506912,101.0569256,99.87020211,100.0185426,100.5933618,368.645151,100.2410532,99.88874467,100.0556277,100,100,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1,17,0.999079868,0.494664356,-1.06712885,-9.201324991,2.977999868,1.237797016,100.0551572,99.66905681,100,99.81614267,69.75208967,100.0551572,99.54035668,99.72421401,100,100,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,19,1.000798673,0.494664971,-1.067005726,7.986729741,4.292443608,1.313075506,100.1474926,99.94469027,100,100.1106195,72.6389235,100.2028024,99.81563422,100.1843658,100,100,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
1,20,1.002020944,0.483018694,-3.396261194,20.20944332,5.483009962,1.727172717,100.4047093,99.98160412,100,100.3311258,246.4039805,100.0367918,99.83443709,99.9080206,100,100,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0
1,21,1.0000612,0.48800547,-2.398906062,0.611995104,5.487249549,1.560492014,100.1101726,99.9265516,100,100.0183621,20.82995336,100.1285347,99.8531032,100.1285347,100,100,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,22,1.000183722,0.493833942,-1.233211619,1.83722212,4.833382615,1.427259368,100.0551167,99.94488334,100,100.0183722,77.61732852,100.1102333,99.92651112,100.0734889,100,100,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,1.000245158,0.492999676,-1.400064731,2.45158127,3.739811127,1.295955882,100,99.87134718,100,99.98162103,287.8066914,100.0735159,100,100.0551369,100,100,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
0,1,1.00018379,0.498000332,-0.399933553,1.837897445,2.029509909,1.310180081,100.0551471,100,100,100.0367647,44.29967427,100.0183824,99.98161765,99.98161765,100,100,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1
1,2,0.999571262,0.498833968,-0.233206315,-4.287376738,1.0507055,1.237132353,100,99.90815577,100,99.92652461,190.4458599,100.0183688,99.92652461,99.96326231,100,100,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1
0,2,1.000673731,0.496332792,-0.73344156,6.737306302,0.746179291,1.345941976,100.1102941,100,100.0183824,100.1102941,139.9108138,100.0735294,99.98161765,100.0735294,100,100,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0
1,14,1.000060909,0.485566637,-2.886672684,0.609087587,1.327299405,0.582861319,100.2010601,99.87205264,100.0182782,100.0365564,118.1218361,100.0182782,99.78066167,99.87205264,100,100,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
0,15,1,0.489699712,-2.060057536,0,3.106640735,0.630021914,100.255848,99.96345029,100,100.0730994,121.8663083,100.1461988,99.87207602,100.0182749,100,100,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
1,3,1.00024817,0.49128226,-1.7435481,2.481697481,1.096371335,1.283959806,100.1303295,99.96276299,100,100.0558555,116.8748527,100,99.66486688,99.70210389,100,100,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0
0,4,0.999504214,0.492969446,-1.406110816,-4.957858205,2.940434801,1.2109375,100.0371747,99.88847584,100,99.92565056,77.4064553,100.0185874,99.81412639,99.86988848,100,100,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0
0,5,0.999441653,0.499722027,-0.055594508,-5.58347292,3.425779571,1.003724395,100.0372232,99.94416527,100.0186116,99.94416527,217.8194607,100.0744463,100,100.0744463,100,100,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0
1,6,0.999751815,0.498032912,-0.393417553,-2.481851461,3.412587716,0.882517222,100,99.96277685,100,99.96277685,52.64705882,100.0186116,99.94416527,99.94416527,100,100,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
1,7,1.000124046,0.495500121,-0.899975701,1.240463934,3.515353479,0.814883721,100.0744463,100,100,100.0372232,124.2757243,100.0372232,99.96277685,99.98138842,100,100,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1
0,8,1.000496186,0.489596161,-2.080767888,4.961855734,3.471389312,0.753208109,100.0372093,99.94418605,99.98139535,100.0372093,159.1639871,100.0372093,99.9627907,99.9627907,100,100,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0
0,9,1.000683145,0.489592865,-2.081427008,6.831449509,2.09340453,0.60137777,100.0745295,99.96273523,99.98136762,100.0745295,138.5077951,100.2235886,99.96273523,100.1676914,100,100,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
0,10,0.999007629,0.498035744,-0.392851128,-9.923711468,0.412537847,0.506612032,100.1116487,99.88835132,100.0186081,99.90695943,125.128519,100.0744325,99.83252698,99.94417566,100,100,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1
1,11,1.003408528,0.491297892,-1.740421633,34.08527516,0.692032319,0.935705021,100.6708908,100.0186359,100.0186359,100.5777115,152.0512088,100.0931793,99.86954901,100.0559076,100,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,12,1.001357103,0.487956997,-2.40860061,13.57103202,3.001874923,1.142117908,100.166605,99.92595335,100,100.166605,115.3888713,100.055535,99.83339504,99.92595335,100,100,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0
1,13,1.001045253,0.490484836,-1.903032893,10.4525332,5.31078411,1.383821633,100.1106807,99.90776609,100,100.1106807,100.428465,100.0184468,99.74174507,99.81553219,100,100,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0
0,14,1.000675468,0.489655935,-2.068813035,6.754682223,6.570270825,1.415684831,100.2211166,99.87101529,99.98157361,100.0921319,138.5519075,100,99.79730975,99.88944168,100,100,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0
0,15,1.002210352,0.493001513,-1.399697379,22.10351814,7.441153458,1.523616982,100.2947679,99.74207811,100.018423,100.2394989,202.5163719,100.1473839,99.90788504,100.073692,100,100,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
1,16,1.002391024,0.494667578,-1.066484469,23.91024462,6.196216256,1.63853211,100.3313087,99.90796981,99.98159396,100.3129026,74.07186159,100.4049328,99.83434567,100.2208724,100,100,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0
1,18,0.999332565,0.478186722,-4.362655651,-6.674352284,6.68822243,2.25136612,100.236751,99.9089419,100,99.98178838,108.5565012,100.0364232,99.7086141,99.85430705,100,100,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
1,19,0.99981795,0.483938675,-3.212265016,-1.820498817,6.321406364,2.250546249,100.07282,99.90897506,100.018205,99.98179501,83.92601188,100.0910249,99.94538504,99.96359002,100,100,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
1,20,1.000485614,0.497975766,-0.404846769,4.856136943,5.472416785,2.267928649,100.4558716,99.9452954,100,100.1823487,253.7504555,100.1641138,99.90882567,100.1641138,100,100,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0
1,21,1.000363769,0.497973516,-0.405296817,3.637686431,5.186895088,2.294545455,100.0909587,99.98180826,99.98180826,100.0545752,65.42481249,100.072767,99.94542478,99.94542478,100,100,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
0,22,1.006577756,0.49875969,-0.248062017,65.77756321,6.167279132,3.262589928,101.0170723,99.94551398,100,100.9807483,587.4522293,100,99.87286596,99.89102797,100,100,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
0,1,1.000600204,0.496316308,-0.73673832,6.002040694,6.941268194,3.026813029,100.1080692,99.98198847,100,100.0900576,61.2960761,100.1621037,99.98198847,100.1080692,100,100,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,2,0.999339894,0.483261162,-3.347767561,-6.601056169,6.574000179,2.799495586,100.0179953,99.83804211,100.0179953,99.89202807,210.176619,100.1079719,99.98200468,100,100,100,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0
0,3,0.999459459,0.487325091,-2.534981758,-5.405405405,4.892351104,2.621236705,100.0540541,99.94594595,100,99.94594595,127.037037,100.018018,99.92792793,100,100,100,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1
1,4,1.000661336,0.49468288,-1.063423991,6.613358985,3.078921255,2.469358327,100.1262854,99.94587768,100,100.0902039,139.2093586,100.0902039,99.98195923,100.0902039,100,100,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1
0,4,1.000720721,0.485700766,-2.859846755,7.207207207,2.401642653,2.574720922,100.1081471,99.98197549,100.0180245,100.1081471,57.46160533,100.036049,99.85580389,99.90987743,100,100,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1
1,5,0.999639445,0.490595124,-1.880975162,-3.605552551,1.201549464,2.211000902,100.0360555,99.96394447,100,99.96394447,41.13636364,100.1261943,99.98197224,100.1261943,100,100,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
0,9,1.002864304,0.48577952,-2.844096095,28.64303616,0.536169177,0.722956087,100.502062,99.98206921,100,100.4482697,470.852187,100.0896539,99.96413843,100.0717231,100,100,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
1,10,1.000657305,0.473621322,-5.275735616,6.573050493,0.785967414,0.29738445,100,99.74923876,100,99.98208848,124.5387881,100.3582303,99.91044241,100.3224073,100,100,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0
