Open,High,Low,Close,Adj Close,Volume
3339.85009765625,3339.860107421875,3337.10009765625,3338.75,3338.75,13160
3337.47998046875,3337.810546875,3333.552978515625,3335.56494140625,3335.56494140625,19871
3335.4599609375,3337.1298828125,3335.4599609375,3336.27490234375,3336.27490234375,7558
3335.760009765625,3340.280029296875,3335.6201171875,3339.68994140625,3339.68994140625,13057
3340.550048828125,3341.429931640625,3340.0,3340.330078125,3340.330078125,12161
3340.5,3349.989990234375,3340.5,3346.43505859375,3346.43505859375,46588
3345.7900390625,3347.530029296875,3345.219970703125,3347.215087890625,3347.215087890625,17084
3346.5400390625,3348.31494140625,3341.224609375,3341.77490234375,3341.77490234375,13790
3341.050048828125,3341.1357421875,3338.2451171875,3339.3798828125,3339.3798828125,16914
3337.010009765625,3339.050048828125,3335.280029296875,3337.510009765625,3337.510009765625,18839
3337.469970703125,3338.27001953125,3334.31005859375,3336.9951171875,3336.9951171875,14295
3337.06005859375,3338.199951171875,3336.590087890625,3336.64990234375,3336.64990234375,10294
3336.044921875,3336.713623046875,3333.982421875,3335.14990234375,3335.14990234375,10023
3335.27001953125,3336.919921875,3333.8701171875,3334.0,3334.0,7748
3333.0,3337.17626953125,3331.81494140625,3334.510009765625,3334.510009765625,24485
3336.929931640625,3338.0,3334.14990234375,3338.0,3338.0,9543
3338.429931640625,3343.77490234375,3338.429931640625,3343.570068359375,3343.570068359375,15655
3343.5400390625,3346.0,3341.8701171875,3343.6298828125,3343.6298828125,12662
3343.780029296875,3343.780029296875,3341.534912109375,3342.25,3342.25,9899
3342.889892578125,3345.14990234375,3339.469970703125,3339.469970703125,3339.469970703125,11063
3338.8798828125,3339.669921875,3335.030029296875,3338.070068359375,3338.070068359375,10758
3336.8798828125,3337.659912109375,3336.0,3336.625,3336.625,10568
3336.169921875,3339.294921875,3334.010009765625,3339.139892578125,3339.139892578125,17377
3339.054931640625,3340.02001953125,3338.5400390625,3339.260009765625,3339.260009765625,8551
3339.1650390625,3340.330078125,3338.364990234375,3339.760009765625,3339.760009765625,10410
3338.800048828125,3342.580078125,3338.43994140625,3341.820068359375,3341.820068359375,12240
3340.570068359375,3341.2412109375,3337.945068359375,3337.945068359375,3337.945068359375,7672
3336.760009765625,3336.85009765625,3334.5,3335.0,3335.0,10775
3335.199951171875,3337.0,3334.662109375,3337.0,3337.0,10636
3336.280029296875,3336.280029296875,3335.0,3336.0,3336.0,10312
3335.550048828125,3337.485107421875,3335.534912109375,3336.340087890625,3336.340087890625,6511
3337.114990234375,3337.114990234375,3335.0,3335.64990234375,3335.64990234375,6147
3335.10009765625,3336.070068359375,3334.655029296875,3336.0,3336.0,11161
3335.2900390625,3336.840087890625,3333.669921875,3336.840087890625,3336.840087890625,13932
3336.699951171875,3338.260009765625,3336.699951171875,3336.760009765625,3336.760009765625,7027
3336.860107421875,3337.25,3334.070068359375,3335.0,3335.0,8460
3335.159912109375,3335.642578125,3333.919921875,3334.719970703125,3334.719970703125,7184
3334.1259765625,3335.570068359375,3333.800048828125,3335.110107421875,3335.110107421875,7398
3335.27001953125,3338.0,3335.27001953125,3337.75,3337.75,8698
3338.0,3341.836181640625,3338.0,3340.570068359375,3340.570068359375,12964
3340.889892578125,3341.110107421875,3339.340087890625,3339.340087890625,3339.340087890625,9564
3338.919921875,3340.010009765625,3338.2900390625,3339.570068359375,3339.570068359375,5486
3339.330078125,3339.330078125,3333.60009765625,3335.0,3335.0,19777
3334.81005859375,3335.469970703125,3334.35009765625,3335.199951171875,3335.199951171875,8415
3336.0,3338.419921875,3335.031005859375,3338.419921875,3338.419921875,16923
3338.760009765625,3338.889892578125,3337.0,3337.56005859375,3337.56005859375,6901
3338.37744140625,3341.93994140625,3337.2119140625,3341.580078125,3341.580078125,12941
3341.010009765625,3344.2099609375,3341.010009765625,3342.64990234375,3342.64990234375,13763
3343.22998046875,3343.22998046875,3339.5,3339.5,3339.5,9688
3339.030029296875,3339.780029296875,3339.030029296875,3339.7158203125,3339.7158203125,7587
3339.405029296875,3339.570068359375,3335.830078125,3337.010009765625,3337.010009765625,10923
3337.530029296875,3337.60009765625,3333.0,3336.1650390625,3336.1650390625,14757
3337.18994140625,3337.97998046875,3335.669921875,3337.0,3337.0,10630
3336.7099609375,3336.7099609375,3334.3701171875,3335.419921875,3335.419921875,9792
3335.42578125,3335.42578125,3333.909912109375,3335.051513671875,3335.051513671875,6456
3334.235107421875,3336.139892578125,3334.235107421875,3335.949951171875,3335.949951171875,13694
3335.469970703125,3336.2099609375,3334.735107421875,3334.735107421875,3334.735107421875,8826
3335.169921875,3335.169921875,3332.679931640625,3335.0,3335.0,15345
3335.929931640625,3335.929931640625,3333.419921875,3333.679931640625,3333.679931640625,10169
3333.81005859375,3336.27587890625,3333.655029296875,3334.89990234375,3334.89990234375,12620
3334.267333984375,3334.625,3330.199951171875,3330.199951171875,3330.199951171875,12845
3330.889892578125,3332.27001953125,3330.159912109375,3331.47509765625,3331.47509765625,8095
3331.39794921875,3333.47998046875,3331.2900390625,3331.52001953125,3331.52001953125,8704
3331.929931640625,3331.929931640625,3329.60009765625,3330.129638671875,3330.129638671875,27000
3329.610107421875,3330.590087890625,3329.4599609375,3329.949951171875,3329.949951171875,9035
3330.570068359375,3330.570068359375,3328.110107421875,3329.97998046875,3329.97998046875,10171
3330.16748046875,3330.81005859375,3328.39501953125,3328.39501953125,3328.39501953125,9461
3328.614990234375,3329.510009765625,3328.610107421875,3329.3798828125,3329.3798828125,7245
3329.574462890625,3329.574462890625,3328.219970703125,3328.219970703125,3328.219970703125,7062
3328.739990234375,3329.300048828125,3328.2705078125,3329.16748046875,3329.16748046875,6034
3328.93994140625,3328.93994140625,3326.360107421875,3326.81494140625,3326.81494140625,10588
3326.39990234375,3326.97998046875,3326.3701171875,3326.514892578125,3326.514892578125,6844
3327.239990234375,3328.85009765625,3326.51318359375,3328.360107421875,3328.360107421875,9737
3327.820068359375,3330.260009765625,3327.820068359375,3329.47998046875,3329.47998046875,13776
3330.300048828125,3331.0,3329.7099609375,3330.0,3330.0,10643
3329.1201171875,3329.1201171875,3327.25,3327.52490234375,3327.52490234375,5077
3327.22216796875,3327.22998046875,3325.10009765625,3327.070068359375,3327.070068359375,17107
3326.760009765625,3326.760009765625,3324.554931640625,3324.60498046875,3324.60498046875,17198
3324.77001953125,3324.77001953125,3322.830078125,3324.4599609375,3324.4599609375,14726
3324.030029296875,3324.297119140625,3323.679931640625,3323.983642578125,3323.983642578125,4716
3323.949951171875,3323.949951171875,3320.530029296875,3320.530029296875,3320.530029296875,16132
3320.8701171875,3320.8701171875,3319.0,3319.739990234375,3319.739990234375,14394
3320.3798828125,3321.289794921875,3320.3798828125,3321.289794921875,3321.289794921875,9448
3320.699951171875,3323.0,3320.695068359375,3321.27001953125,3321.27001953125,14798
3321.820068359375,3322.9599609375,3321.320068359375,3322.5400390625,3322.5400390625,10223
3322.89990234375,3325.0,3322.3349609375,3324.7607421875,3324.7607421875,12152
3324.392578125,3327.3701171875,3324.385009765625,3325.433837890625,3325.433837890625,19303
3325.514892578125,3325.514892578125,3322.284912109375,3323.014892578125,3323.014892578125,10827
3321.8798828125,3322.56591796875,3318.605224609375,3319.300048828125,3319.300048828125,11613
3319.239990234375,3319.27001953125,3314.78173828125,3315.489990234375,3315.489990234375,17884
3316.280029296875,3317.72509765625,3315.550048828125,3317.72509765625,3317.72509765625,10163
3318.580078125,3319.330078125,3316.0,3316.0,3316.0,7536
3315.925048828125,3320.56005859375,3315.925048828125,3316.56005859375,3316.56005859375,13506
3316.330078125,3316.330078125,3313.47998046875,3314.4990234375,3314.4990234375,9503
3314.31005859375,3317.324951171875,3312.60498046875,3312.89599609375,3312.89599609375,11490
3312.875,3313.110107421875,3311.0,3311.2451171875,3311.2451171875,13823
3311.60498046875,3313.554931640625,3310.860107421875,3311.60498046875,3311.60498046875,14846
3311.9599609375,3312.360107421875,3310.39990234375,3310.39990234375,3310.39990234375,13602
3310.469970703125,3310.7607421875,3302.0,3303.324951171875,3303.324951171875,59494
3304.3701171875,3305.60009765625,3302.0,3302.800048828125,3302.800048828125,22041
3303.10009765625,3306.489990234375,3302.739990234375,3304.419921875,3304.419921875,15682
3304.360107421875,3305.666015625,3304.360107421875,3305.110107421875,3305.110107421875,10699
3305.1201171875,3305.475341796875,3301.669921875,3302.014892578125,3302.014892578125,20318
3301.669921875,3302.070068359375,3292.375,3293.10009765625,3293.10009765625,57371
3293.580078125,3296.984130859375,3292.02001953125,3294.43994140625,3294.43994140625,27124
3294.070068359375,3296.909912109375,3293.5,3294.39990234375,3294.39990234375,22442
3294.389892578125,3298.384033203125,3293.27001953125,3297.43994140625,3297.43994140625,21206
3297.330078125,3301.360107421875,3297.030029296875,3297.596435546875,3297.596435546875,30105
3297.139892578125,3299.510009765625,3296.200927734375,3296.639892578125,3296.639892578125,20189
3296.872802734375,3298.0400390625,3296.140625,3297.860107421875,3297.860107421875,9292
3297.320068359375,3297.825927734375,3295.389892578125,3296.9599609375,3296.9599609375,14250
3296.43994140625,3298.77001953125,3295.930419921875,3296.97509765625,3296.97509765625,7593
3296.52001953125,3298.260009765625,3296.219970703125,3297.699951171875,3297.699951171875,6819
3298.22998046875,3301.0,3298.22998046875,3298.97509765625,3298.97509765625,18616
3299.469970703125,3301.0224609375,3299.0,3300.179931640625,3300.179931640625,10699
3300.485107421875,3304.72998046875,3300.485107421875,3303.488037109375,3303.488037109375,19706
3303.280029296875,3306.260009765625,3302.774658203125,3305.2548828125,3305.2548828125,15446
3305.094970703125,3305.64990234375,3303.43994140625,3303.840087890625,3303.840087890625,13373
3304.14990234375,3305.6220703125,3303.02001953125,3305.6220703125,3305.6220703125,11030
3305.080078125,3306.759033203125,3301.330078125,3302.0,3302.0,22168
3301.804931640625,3302.159912109375,3299.989990234375,3301.919921875,3301.919921875,15349
3302.39990234375,3302.85009765625,3299.875,3301.989990234375,3301.989990234375,11355
3301.070068359375,3301.070068359375,3299.1298828125,3299.679931640625,3299.679931640625,13840
3300.070068359375,3304.590087890625,3299.4150390625,3303.85009765625,3303.85009765625,13224
3304.550048828125,3305.760009765625,3303.780029296875,3304.64990234375,3304.64990234375,7439
