Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
1,7,1.000547891,0.504311238,0.862247622,5.478906211,3.014903227,-0.53614098,100.0747272,99.98505455,100,100.0747272,221.7171717,100.0149454,99.9701091,99.98505455,100,100,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0
1,8,1.000995867,0.510405549,2.081109766,9.958671513,1.710235649,-0.517833159,100.1643754,99.94022714,100,100.1344889,232.3193916,100.0896593,99.98505678,100.0896593,100,100,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0
0,10,1.000349633,0.50161722,0.323444099,3.496328855,1.787888058,-0.910724985,100.1198861,99.89509966,100.0149858,100.0449573,109.7592295,100.2697437,99.8351566,100.2247865,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
0,11,1,0.503653793,0.730758527,0,1.790761146,-0.815990418,100.1348113,99.98502097,100.014979,100.0449371,36.70663937,100.0748951,99.85020971,99.97004194,100,100,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1
0,11,1.001147132,0.498890163,-0.221967445,11.4713217,1.262666391,-0.635181587,100.2395568,99.9550831,100,100.1796676,135.6972112,100.0898338,99.9401108,99.9700554,100,100,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
1,6,0.999950072,0.500933191,0.186638166,-0.49927605,0.74053135,-0.416417016,100.0149745,99.91015274,100,99.97005091,139.9176955,100.0449236,99.97005091,100.0149745,100,100,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
1,8,1.00019979,0.491425133,-1.714973369,1.997902203,1.519490684,-0.561797753,100,99.91012582,99.98502097,99.98502097,94.3977591,100.0748951,99.94008388,100.0599161,100,100,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,9,0.99869922,0.502313579,0.462715776,-13.00780468,2.636488514,-0.852119026,100.0749963,99.74501275,99.98500075,99.80500975,182.5421133,100.1649918,99.98500075,100.119994,100,100,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
1,10,1.000551019,0.500951967,0.190393439,5.510193859,3.715419915,-0.782517272,100.1503307,99.95490078,100,100.0901984,94.03153153,100.1352977,99.98496693,100.0450992,100,100,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1
0,11,1.001052632,0.502314603,0.462920518,10.52631579,4.723501435,-0.794652246,100.1353791,99.95487365,100,100.1353791,71.79810726,100.1955475,99.89470517,100.1504212,100,100,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1
1,13,1.0009999,0.514551057,2.910211308,9.9990001,2.322195163,-0.506442913,100.15006,99.969988,100.030012,100.15006,89.82142857,100.045018,99.87995198,100,100,100,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0
1,19,0.99868221,0.505861253,1.172250595,-13.17790167,9.657577772,-2.516747868,100.0455719,99.68099651,99.98480936,99.77214036,79.15102512,100.2582409,99.84809357,99.86328422,100,100,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
1,20,0.999084808,0.531385916,6.27718313,-9.151921904,11.26811227,-2.851908397,100.4276115,99.93891265,100,100.0305437,113.1704087,100.4276115,99.90836897,100.2901649,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
1,21,0.998425837,0.506567645,1.313528922,-15.74163408,9.874820451,-2.824229478,100.0304321,99.63481436,99.98478393,99.72611077,23.49038381,100.5782106,99.60438223,99.6652465,100,100,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
0,22,0.999745223,0.50452154,0.904307984,-2.547770701,8.138048185,-3.058103976,100.0458435,99.83190709,100.0152812,99.93887531,58.75602479,100.2444988,99.96943765,100.1833741,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
0,0,1.000254673,0.506581163,1.316232644,2.546732542,5.162032154,-2.965169569,100.198868,100.0152975,100.1223803,100.1376778,31.18221258,100.1529754,99.86232217,100.0611901,100,100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
1,1,1.000203417,0.503108452,0.621690343,2.034174125,2.435877954,-2.812690665,100.0305157,99.98474214,100.0152579,100.0305157,42.30769231,100.0305157,99.87793714,99.87793714,100,100,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,11,1.000711563,0.513488666,2.6977331,7.115628971,0.189361801,-0.077708365,100.0152346,99.74101158,99.98476539,99.98476539,124.0816327,100,99.58866545,99.68007313,100,100,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
0,12,0.999287822,0.502424888,0.484977622,-7.12178248,1.191387432,-0.290164936,100.1526485,99.92367577,100,99.95420546,64.26536427,100.2747672,99.89314608,100.198443,100,100,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0,15,0.997857689,0.535695826,7.139165245,-21.42310635,0.855756666,-0.522925932,100.1070009,99.55671049,100.0152858,99.67899725,303.240885,100.0917151,99.92357077,100,100,100,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
1,17,0.997792608,0.510213124,2.042624853,-22.07392197,1.080470849,-0.977002624,100.0614628,99.26244622,100,99.55439459,122.899712,100.7990166,99.84634296,100.7529195,100,100,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1
1,18,0.998608964,0.524234565,4.846912938,-13.91035549,1.890349415,-1.204147965,100.1699104,99.64473278,100,99.79919679,73.93462971,100.231696,99.75285758,100.077232,100,100,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
1,19,0.998504461,0.509566292,1.913258354,-14.95539168,2.959683151,-1.326309266,100.2165842,99.78341584,99.9845297,99.84529703,61.11527712,100.3403465,99.87623762,99.93811881,100,100,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
0,19,0.999793228,0.536893253,7.378650612,-2.067717757,3.367479925,-1.436326974,100.0774713,99.67462039,99.98450573,99.89154013,233.5192415,100.3718624,99.93802293,100.1394484,100,100,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
1,20,1.002264656,0.487820504,-2.435899173,22.64655927,2.528545324,-0.750269604,100.7118539,99.93809966,100.0154751,100.4487775,190.9759876,100.2476014,99.62859796,99.76787372,100,100,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,21,0.998715445,0.501102654,0.220530807,-12.84554516,1.867026245,-0.950764007,100.1232476,99.69188107,100.0154059,99.81512864,26.51157401,100.2619011,99.49160376,99.56863349,100,100,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0.999639769,0.5018072,0.361440021,-3.602305475,0.182971918,-1.013127413,100.0154273,99.76858994,100,99.89200864,40.27710258,100.0771367,99.76858994,99.89200864,100,100,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
1,3,1.000259269,0.501145367,0.229073347,2.592688618,0.681658085,-1.780715397,100.0933416,99.90665837,100.0155569,100.0311139,66.58996779,100.4511512,99.84443062,100.3422526,100,100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,5,0.999947715,0.509742944,1.948588701,-0.522848479,4.917351829,-2.462745098,100.0469631,99.35817157,100,99.79649343,161.9727891,100.3287414,99.95303694,100.2817783,100,100,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1
0,6,1.002299091,0.528889124,5.77782472,22.99090814,5.705311404,-2.026900219,100.3921569,99.79607843,100.0156863,100.2980392,48.6350273,100.2509804,99.56078431,100.2039216,100,100,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
1,7,1.00031348,0.512545761,2.509152162,3.134796238,6.177090334,-2.091820746,100.1724138,99.82758621,100,100.031348,121.4592275,100.2821317,99.98432602,100.2664577,100,100,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0,9,0.998585573,0.518307574,3.661514768,-14.14427157,6.217265481,-2.299338999,99.98430388,99.65468529,99.98430388,99.73316591,78.71041587,100.2354418,99.7959504,100.2197457,100,100,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1
1,10,1.001256084,0.504743574,0.948714742,12.56084158,4.965386638,-1.787674455,100.3614079,99.8742929,100,100.204274,78.98027898,100.204274,99.81143935,99.85857951,100,100,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1
1,11,0.996062992,0.510550148,2.110029692,-39.37007874,4.431816394,-2.523320158,100.0942803,99.24575739,100,99.38717788,114.0510949,100.2357008,99.63859208,100.204274,100,100,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1
1,12,0.998475209,0.528379214,5.675842875,-15.24790998,3.659568595,-2.334913112,100.2524456,99.81066583,100.0157778,99.87377722,68.30307106,100.2366677,99.66866519,99.79488798,100,100,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1,13,1.000945477,0.501921298,0.384259553,9.454774661,2.120711586,-1.777392947,100.078765,99.82671708,100,100.063012,93.55069015,100.2205419,99.68494014,99.70069313,100,100,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,14,0.99458664,0.519902645,3.980528913,-54.13359962,1.918379175,-2.382688649,100.2676322,99.27581864,100,99.30730479,247.0109387,100.0157431,99.7638539,99.93702771,100,100,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
0,15,0.996255669,0.555253257,11.05065146,-37.44330767,1.251832045,-2.44560902,100.4106128,99.06822489,99.9842072,99.44725205,212.0653442,100.4106128,99.82627922,99.85786481,100,100,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,16,1.002799641,0.464097893,-7.180421388,27.99640801,1.210549101,-1.848925411,101.3524264,99.85680191,100,100.6841687,84.64204738,100.4136834,98.99761337,100.1750199,100,100,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
0,15,0.996348652,0.502627287,0.525457424,-36.51348391,0.280301409,-0.08795351,100,99.12622874,100,99.34467156,210.8524758,100.3744734,99.90638165,100.3432673,100,100,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
1,17,1.00309354,0.526128433,5.225686526,30.93540268,0.754097406,-0.0486122,100.630219,99.8739562,99.98424452,100.4726643,33.01019742,101.0556168,99.35402552,100.4411533,100,100,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1
0,19,1.001996218,0.512639669,2.527933747,19.96217693,1.77832349,-0.514312677,100.2522466,99.8581113,100,100.2364812,93.38209683,100.268012,99.93693836,100.2049503,100,100,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
1,20,0.997954367,0.501934456,0.386891197,-20.4563336,1.815958831,-0.769473352,100.047155,99.62276014,100,99.68563345,92.48934659,100.0628733,99.63847847,99.93712669,100,100,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
0,20,0.997210233,0.514154279,2.830855701,-27.89767344,2.608542839,-1.200316706,100.2365184,99.32198045,100,99.57426679,262.2672298,100.3626616,99.93692841,100.3153579,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
1,21,1.001263623,0.509801314,1.960262863,12.6362344,3.149646859,-0.791923016,100.3319633,99.90515334,100,100.2055011,65.31886428,100.1580778,99.74707556,99.82611445,100,100,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1
0,23,1.000526122,0.493354216,-1.329156735,5.261219551,3.021676187,-0.836094021,100.047341,99.8737573,100.0157803,100.0315607,34.23197492,100.1578034,99.84219662,100.142023,100,100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1.000262288,0.50335398,0.670795942,2.622882023,1.068279036,-0.596286973,100.3780718,99.92123503,100,100.1260239,76.78571429,100.3150599,99.90548204,99.92123503,100,100,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0
0,18,0.999952444,0.451151863,-9.769627301,-0.475556401,0.509794436,-3.096019404,100.0142268,99.14639351,100,99.7154645,107.8709389,100.88206,99.91463935,100.0995874,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1
0,19,0.997150591,0.533637595,6.727519097,-28.49408748,1.763265901,-3.141877411,100.3989741,99.62952408,100.0142491,99.7292676,80.80940633,100.584212,99.75776575,100.0712454,100,100,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
1,21,0.999856795,0.369276268,-26.14474637,-1.432049262,0.368433681,-3.216843311,100.1860332,99.59931311,100,99.91413852,24.46798267,102.2323984,99.87120778,100.7870635,100,100,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,1,0.999124726,0.506085006,1.217001223,-8.75273523,1.156636667,-5.446050518,100.043719,99.65024774,100,99.81055086,98.25935596,100.2040222,99.92713495,100.1603031,100,100,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1
0,2,1.000827331,0.536378024,7.275604785,8.273311271,1.698875754,-5.242888403,100.2190101,99.76638925,100.0292013,100.087604,99.52076677,100.3212148,99.82479194,99.98539933,100,100,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1
1,3,0.998212906,0.516533641,3.30672825,-17.87094281,0.672098131,-4.639280012,100.2463768,99.8115942,100,99.84057971,45.74002574,100.3768116,99.37681159,99.37681159,100,100,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0.998065764,0.503422363,0.684472571,-19.34235977,0.532632515,-4.510174419,100.0144907,99.66671497,99.98550935,99.69569628,91.02072141,100.2318505,99.82611216,99.82611216,100,100,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
1,5,0.998982706,0.512641744,2.528348852,-10.17293998,0.551784236,-4.294442828,100.0435793,99.82568274,100,99.85473562,50.30674847,100,99.52062754,99.92736781,100,100,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0
1,17,0.98877433,0.53052242,6.104483988,-112.2566969,1.560464928,-0.782049408,100.0430663,97.87539477,100.0430663,98.20556991,347.7696508,100.4163078,99.66982486,100.1866207,100,100,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
0,18,0.996285617,0.532131534,6.426306888,-37.14383461,1.436816978,-1.314201619,100.2339865,98.97630886,100.0146242,99.37116116,106.2262649,100.7604563,99.98537584,100.0438725,100,100,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1
0,7,1.000424809,0.503850776,0.7701552,4.24808836,0.742272192,-0.669497523,100.0283086,99.8443029,100,100,61.05937136,100.4953999,99.94338287,100.4953999,100,100,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,8,0.999952841,0.500635591,0.127118256,-0.47158689,1.234209285,-0.684776457,100.1698514,99.98584572,99.98584572,100.0424628,62.34509056,100.0283086,99.8443029,100,100,100,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1
0,9,1.001134108,0.518651767,3.730353331,11.34108307,2.224318787,-0.865193996,100.1699235,99.50438969,99.98583971,100,232.594235,100.0849618,99.80175588,99.95751912,100,100,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1
0,11,0.999764883,0.523058815,4.611763095,-2.351170883,1.529234309,-0.673063355,100.1975169,99.83069977,100,99.98589165,109.1363102,100.0705418,99.43566591,99.71783296,100,100,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
0,3,0.99976104,0.511752852,2.350570434,-2.389600459,2.47548886,-1.471389646,100.2869029,99.8708937,100,100.0286903,168.2426405,100.7029121,99.98565486,100.6885669,100,100,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1
1,4,1.002045379,0.551741359,10.34827181,20.45378871,2.20124982,-0.763315295,100.6148127,99.98570203,99.98570203,100.4003432,312.1265378,100.0714898,99.6711467,99.6711467,100,100,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1
0,5,0.999762369,0.516171345,3.23426903,-2.376312913,0.97185345,-0.892755277,100.1283331,99.90018537,100,99.98574077,28.99305556,100.3992585,99.92870384,100.1425923,100,100,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,10,1.000951656,0.502618846,0.523769289,9.516558812,0.173826562,-0.657444381,100.1998858,99.85722444,100,100.1142204,80.68228524,100.1856082,99.71444889,100.0713878,100,100,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1
1,12,0.999762131,0.500033856,0.00677123,-2.378686965,1.685812206,-0.568165596,100.0142653,99.84308131,100,99.92867332,80,100.0142653,99.80028531,99.87161198,100,100,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1,13,1.000715001,0.503930773,0.786154625,7.15000715,3.313698626,-0.554444127,100.0857878,99.88561624,99.98570203,100.0571919,94.71788715,100.014298,99.75693452,99.77123248,100,100,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1,14,1.000524534,0.502630037,0.526007439,5.245338801,3.606989545,-0.550471833,100.1144656,99.92845901,100.0143082,100.071541,125.7521059,100.1573902,99.9570754,100.1287738,100,100,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1
0,16,1.001244793,0.476674629,-4.665074284,12.44793412,4.66750365,-0.790417444,100.1867548,99.87070823,100,100.1436575,137.3700478,100.4884356,99.92817124,100.4884356,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1,17,0.992597222,0.516554989,3.310997858,-74.02778445,6.87370391,-1.983146884,100.0143616,98.76490019,99.98563837,98.85106994,268.543484,100.2728709,99.89946862,100.229786,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,19,0.997821983,0.521872322,4.374464439,-21.78016553,9.874368869,-2.070721769,100.0290107,99.65187119,100.0145054,99.68088193,104.3409,100.2030751,99.84044096,100,100,100,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,1
0,1,1.000821574,0.504046865,0.809373029,8.21573555,11.23293742,-1.596407359,100.0869817,99.91301827,99.97100609,100.0724848,64.82758621,100.0289939,99.7390548,99.85503044,100,100,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
1,2,1.00120604,0.523732371,4.746474183,12.06039848,10.43148615,-1.348655681,100.2897291,100,100,100.2172968,234.3971631,100.0144865,99.84064899,99.89859481,100,100,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,3,0.9990831,0.510611906,2.122381291,-9.168999131,7.513717701,-1.578032169,100.1158245,99.89865354,100,99.91313161,124.0825688,100.1158245,100,100.0723903,100,100,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
1,4,1.00115724,0.503366259,0.67325186,11.57239983,5.25643539,-1.314838896,100.2460559,99.95657838,99.97105225,100.1736865,195.6736712,100.0578955,99.79736575,99.884209,100,100,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0
1,5,1.000289059,0.500744712,0.148942313,2.890591126,3.420124459,-1.267157925,100.0722648,99.92773522,100,100.0289059,88.35616438,100.0867177,99.88437635,100.0289059,100,100,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0,6,0.995605351,0.50342121,0.684241977,-43.94649152,3.361625935,-1.963038417,100,99.19086837,100,99.29200983,518.7338501,100.0433463,99.89885855,99.97110244,100,100,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1
1,7,1.000339164,0.511993928,2.398785655,3.391637192,3.012473689,-1.727695437,100.0726744,99.9127907,100,100.0290698,98.36867863,100.0436047,99.78197674,99.86918605,100,100,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1
0,7,0.999709345,0.503414299,0.682859824,-2.90655428,2.827910907,-1.772059892,100.0290613,99.9273467,100,99.95640802,66.50082919,100.043592,99.88375472,99.97093868,100,100,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1
0,9,1.000338034,0.529049529,5.809905771,3.380336102,0.972443874,-1.133960898,100.1158916,99.8696219,100,100.0289729,113.7541528,100,99.56540635,99.66681153,100,100,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1,21,1.00179481,0.478404656,-4.319068765,17.94809605,1.310793885,-2.324230099,100.4225557,99.94171645,100.0145709,100.3059886,21.73401805,100.7431153,99.89800379,100.6556899,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,23,0.998350155,0.501447002,0.289400416,-16.4984472,4.357044266,-2.661125693,100,99.62198313,100,99.7092178,424.4353183,100.0726956,99.89822623,100.0145391,100,100,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
1,1,0.999854355,0.500125,0.024999999,-1.456452083,5.189795284,-2.4399126,100,99.86897656,100,99.94176736,32.44147157,100.0436745,99.82530208,99.91265104,100,100,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,0.999174156,0.508062023,1.612404586,-8.258440612,5.549778149,-2.574387398,100.0436999,99.83976693,99.97086672,99.86890022,130.4123711,100.0582666,99.92716679,100.0582666,100,100,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
1,3,1.000242907,0.50277348,0.554695934,2.429071123,6.131120222,-2.258487542,100.0437254,99.97084973,100,100.0291503,50.28248588,100.0437254,99.85424865,100.0291503,100,100,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,4,1.000583345,0.502775601,0.555120197,5.833454864,6.010628044,-2.180440169,100.0729182,99.92708181,100,100.0583345,87.59689922,100.1166691,99.98541636,100.0583345,100,100,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,5,0.998043914,0.509499628,1.899925688,-19.56085872,7.62341295,-2.923710128,100.014637,99.28278689,100.014637,99.57552693,209.3732668,100.4537471,99.82435597,100.4244731,100,100,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,1
0,6,0.999902186,0.502813997,0.562799472,-0.978138602,7.069121144,-2.603081438,100.1027146,99.94130594,99.98532649,100,24.51893234,100.1760822,99.70652971,99.80924431,100,100,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,8,1.000292269,0.512083154,2.416630803,2.922694725,4.395413375,-1.750182615,100.1169078,99.89770568,99.98538653,100.0292269,108.9712919,100,99.75157095,99.85386526,100,100,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0,9,1.000778513,0.513382118,2.67642361,7.785130401,1.721567082,-1.378354726,100.1460067,99.92699664,100,100.1022047,167.0202507,100.0146007,99.82479194,99.94159731,100,100,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
0,15,1.001109771,0.508628003,1.725600595,11.09770808,1.148281636,-1.333140544,100.0867679,99.62400578,100,100.0144613,163.7188498,100.1879971,99.84092552,100.1735358,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1,16,0.998313741,0.51125577,2.251154065,-16.86259395,1.344427915,-1.502823223,100.4048583,99.72527473,99.98554078,99.86986698,122.4572633,100.0722961,99.60960093,99.98554078,100,100,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1
0,17,0.997723089,0.506722473,1.34449469,-22.76911152,2.659616432,-2.141296431,100.2470571,99.73841011,100,99.76747566,134.8848742,100.697573,99.94186891,100.3487865,100,100,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
1,18,1.002115385,0.594309992,18.86199841,21.15384615,1.010183936,-0.922567645,100.5777008,99.82668977,100,100.3466205,109.4610013,100.0866551,99.11900635,99.14789139,100,100,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
0,7,1.000676296,0.510622858,2.124571512,6.762958311,0.076925539,-0.357711803,100.101464,99.95651544,100,100.0869691,123.1707317,100.0579794,99.91303087,99.91303087,100,100,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1
0,8,0.998840916,0.50141769,0.283537947,-11.59084323,0.240935944,-0.491731941,100.0289645,99.82621289,100.0144823,99.84069515,81.00775194,100.1158581,99.91310644,99.98551774,100,100,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0
0,11,1.000774556,0.504061757,0.812351443,7.745558406,0.763110477,-0.506457698,100.1743679,99.97093868,100.0145307,100.1307759,81.06396453,100.1598373,99.9273467,100.1017146,100,100,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1
1,11,1.002077094,0.502062202,0.412440391,20.77094001,0.158053514,-0.157628344,100.4208388,100,100,100.3482804,163.046875,100.043535,99.8403715,99.88390654,100,100,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
1,14,0.998692621,0.515283995,3.056798973,-13.07379431,0.049704655,-0.909090909,100.2034292,99.86922406,100.0145307,99.89828538,129.3832599,100.3777972,99.97093868,100.3632665,100,100,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1,16,0.999416058,0.535800998,7.160199549,-5.839416058,2.710628751,-1.171487,100.0291545,99.5335277,100,99.79591837,178.7944026,100.3206997,99.95626822,100.3206997,100,100,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1
0,18,1.000293169,0.434995608,-13.00087833,2.931691586,3.666960497,-1.36869871,100.1758499,99.73622509,100,100,121.3434772,100.8792497,99.98534584,100.7327081,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
