Profit,HH,Input,Score,ADX_Main,ADX_SMA,Dist_ADX,Dist_Step,H1,L1,O1,C1,V1,H2,L2,O2,C2,V2,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17,I18,I19,I20,I21,I22,I23
0,9,1.000618238,0.504748714,0.949742808,6.182380216,0.021760941,-0.893419833,100.0556277,99.87020211,100,100.0370851,131.018981,100.0370851,99.87020211,99.98145744,100,100,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1
0,11,0.999008551,0.502253971,0.450794241,-9.914487545,2.471418579,-0.947152959,100.0929023,99.75845411,100,99.85135637,90.58111657,100.2415459,99.92567819,100.204385,100,100,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
0,12,1.000123977,0.503094426,0.618885122,1.239771882,3.030364584,-0.701004091,100.1860465,99.9627907,99.98139535,100.055814,109.3374153,100.0372093,99.85116279,99.9627907,100,100,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1
1,13,0.999813919,0.505625716,1.125143215,-1.860811314,2.156858327,-0.638377071,100.0185977,99.81402269,100,99.92560908,153.5863718,100.0929887,99.98140227,100.0371955,100,100,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,15,0.998945082,0.506490548,1.298109631,-10.54917778,1.757357412,-0.646664182,100.0930233,99.72093023,100,99.83255814,198.7891856,100.0372093,99.77674419,99.86976744,100,100,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
1,19,1.000548145,0.501300329,0.260065792,5.481454413,0.581748487,-1.594229364,100.1096291,99.90864243,99.98172849,100.0548145,65.29577079,100.1096291,99.89037091,100.036543,100,100,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1
1,20,0.994376872,0.542155409,8.43108182,-56.23128171,2.054860699,-2.55024894,100.0182749,98.97660819,100,99.10453216,350.7640289,100.2010234,99.98172515,100.0730994,100,100,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,21,1.000916926,0.503814977,0.76299546,9.169264625,2.05944899,-1.854159033,100.1651376,100,100,100.146789,79.69409283,100.0550459,99.94495413,99.96330275,100,100,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1
1,0,1.000061099,0.507147703,1.429540617,0.61098552,0.91383399,-1.906158358,100,99.83513464,99.98168163,99.94504488,94.53223767,100.0366367,99.76186115,99.78017952,100,100,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0.998960372,0.506325106,1.265021253,-10.3962818,0.252187678,-0.310376492,100.0183352,99.79831316,100,99.8349835,83.71169462,100.2383572,99.79831316,100.2383572,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1
0,18,0.999445983,0.508074852,1.614970482,-5.540166205,5.3701004,-2.195121951,100.0738007,99.64944649,100,99.85239852,71.41166629,100.3690037,99.88929889,100.1107011,100,100,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
0,19,1.000738144,0.502194162,0.438832433,7.381435689,6.940843649,-1.973077632,100.0922679,99.90773205,100,100.0738144,72.30909878,100.0369072,99.72319616,99.85237129,100,100,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1
0,20,1.001532802,0.505493719,1.098743883,15.32801962,5.426364968,-1.533516988,100.2024291,99.94479205,100,100.2024291,100.9092232,100.2024291,99.7423629,99.79757085,100,100,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0
0,22,0.999511212,0.501320533,0.264106572,-4.887884157,0.116072005,-1.331377224,100.0183251,99.90837456,100,99.92669965,56.04988204,100.0916254,99.96334983,100.0549753,100,100,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0
0,15,1.000367175,0.496332487,-0.73350269,3.671745915,1.27173963,-0.16700312,100.1284404,99.70642202,100,99.98165138,85.68907711,100.3669725,99.9266055,100.1284404,100,100,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,17,1.000549249,0.488865616,-2.226876805,5.492493592,1.477221659,-0.036596523,99.98172849,99.43358304,99.98172849,99.85382788,79.81376787,100.2375297,99.48839759,100.036543,100,100,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1
0,18,0.999389313,0.500486897,0.097379482,-6.106870229,2.279813941,-0.262144821,100.0915416,99.72537532,99.98169169,99.87184182,115.4803758,100.1464665,99.8535335,100.0549249,100,100,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,0
0,19,1.000427064,0.500480509,0.096101727,4.270636325,2.200808778,-0.093304061,100.1281582,99.94507506,100.0183083,100.0732332,77.95589026,100.0915416,99.83522519,99.89015013,100,100,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
0,8,1.000366166,0.497160403,-0.567919459,3.661662395,0.150713073,-0.053074671,100.018305,99.92678016,100,100.018305,158.5551331,100.0549149,100,100.0366099,100,100,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1
0,9,0.999754872,0.502175688,0.435137693,-2.451280794,3.72857074,-0.53880103,100.0183655,99.66942149,100,99.87144169,78.09731673,100.312213,99.90817264,100.2754821,100,100,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,12,0.999692988,0.483815291,-3.236941784,-3.070121577,8.373340895,-0.860512254,100.0368121,99.72390944,100,99.88956378,194.0924157,100.1104362,99.96318793,100.0920302,100,100,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1
1,13,1.001779141,0.524707566,4.941513247,17.79141104,8.627675213,-0.54565497,100.2209538,99.90793592,100,100.2209538,157.2090793,100,99.87111029,99.92634874,100,100,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
0,13,0.999632421,0.500502481,0.10049629,-3.675794891,7.073217648,-0.619599191,100.0551167,99.85302223,99.98162778,99.92651112,73.63497712,100,99.68767224,99.77953335,100,100,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
1,14,1.001592747,0.503819553,0.763910545,15.92746876,3.889509849,-0.414678899,100.1286055,99.76116112,100.0183722,100.1286055,171.9490711,100.2020944,99.85302223,99.92651112,100,100,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
1,17,0.998383889,0.522581274,4.516254845,-16.16111387,4.231141057,-2.226372805,100.2424016,99.7203058,100.0186463,99.83218348,57.17940267,100.466157,99.75759836,100.4102182,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,18,0.999498715,0.500620131,0.124026277,-5.012845416,6.962672768,-2.902012413,100.0563592,99.75577682,100,99.88728161,59.5907994,100.187864,99.86849521,100.0563592,100,100,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
1,19,1.001187871,0.504852735,0.970546916,11.8787121,7.482996685,-2.440989135,100.1313074,99.88745076,100.0187582,100.1313074,91.87439542,100.0187582,99.7186269,99.73738511,100,100,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,20,0.9988125,0.538763773,7.752754684,-11.875,6.952590601,-2.545522808,100.0374672,99.70026227,100,99.79393031,92.23293108,100,99.75646309,99.88759835,100,100,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1
0,21,1.001492816,0.560585258,12.11705156,14.92815824,4.920130688,-1.693683622,100.2801644,100,100,100.2428091,32.02481144,100.0560329,99.49570415,99.51438177,100,100,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0,22,0.999192496,0.504800433,0.960086699,-8.075035717,1.200944631,-1.712047743,100,99.79515829,100,99.85102421,86.25349487,100.0744879,99.94413408,99.94413408,100,100,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0
0,14,1.000311507,0.492111676,-1.577664851,3.115070712,1.49949385,-0.093423019,100.1120867,99.75714553,99.98131889,99.98131889,192.0018493,100.1307678,99.90659443,100.1307678,100,100,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
1,15,0.997570548,0.50060285,0.120569977,-24.29452439,0.967132309,-0.458973398,100.2240896,99.55182073,100,99.68253968,146.2426467,100.3361345,99.90662932,99.96265173,100,100,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,16,1.003071523,0.544876622,8.975324311,30.71522598,2.145063092,-0.613048369,100.5835843,99.71762048,100.0188253,100.4141566,115.6846063,100.3388554,99.81174699,100.2635542,100,100,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1
1,17,0.999369205,0.514377611,2.875522178,-6.30795433,2.696471261,-1.709903427,100.1324002,99.69737091,100.0189143,99.88651409,76.8871257,101.0213732,99.84868545,100.888973,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,18,1.000252302,0.508364906,1.672981184,2.523022581,2.940380936,-1.632614453,100.2651013,99.94319258,100,100.094679,57.12939403,100.2461655,99.81064192,100.1325507,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
1,19,1.00295858,0.536550455,7.310090928,29.58579882,2.687857123,-1.180568631,100.6052582,99.86759977,100,100.4539436,179.2395585,100.1324002,99.96217136,99.98108568,100,100,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1
0,19,0.999057848,0.534722995,6.944598991,-9.421518749,1.376503131,-1.352319879,100.0188288,99.73639616,100.0188288,99.83054039,50.46819852,100.1506308,99.41630578,99.5481077,100,100,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,20,1.002752064,0.498895747,-0.220850652,27.52064048,0.221566107,-0.596931138,100.4695718,99.8121713,100.0187829,100.3756574,178.3489751,100.1314801,99.56799399,99.60555973,100,100,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0
0,11,0.999183366,0.507470443,1.494088521,-8.166342107,0.803182825,-0.31120332,100,99.81167608,99.98116761,99.84934087,88.50977984,100.1318267,99.92467043,100.0376648,100,100,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
0,12,1.000062767,0.508321273,1.66425454,0.627667587,1.250457182,-0.112973075,100.1318764,100,100.0188395,100.0565185,54.52386607,100.1507159,99.8492841,99.88696307,100,100,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1
0,14,0.999874206,0.502350886,0.470177163,-1.257940751,2.117211968,-0.447254199,100.018843,99.60429621,99.96231393,99.8492557,219.9750736,100.0942152,99.92462785,100,100,100,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1
1,15,1.001447269,0.510905045,2.181009053,14.47269066,2.978530034,-0.407163054,100.2077039,99.86782477,100,100.1699396,72.33772035,100.2265861,99.8489426,100.0755287,100,100,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1
1,16,1.000188573,0.509194736,1.838947168,1.885725061,2.689493144,-0.454374057,100.1131008,99.7737983,100,99.98114986,100.8740677,100.0377003,99.69839774,99.83034873,100,100,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
0,19,0.994241722,0.51263104,2.526207986,-57.58277524,1.084370742,-0.593012276,100.0935804,98.91446753,100.0187161,99.1016283,227.4032114,100.0935804,99.90641961,99.90641961,100,100,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
1,20,0.998489996,0.50749758,1.499515987,-15.10003775,1.19330617,-0.661625709,100.0188466,99.52883528,100,99.69845458,136.7253502,100.1319261,99.62306822,99.77384093,100,100,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1,21,1,0.506635832,1.327166468,0,1.106665881,-0.561118458,100.1701323,100,100,100.0567108,16.65138529,100.3213611,99.82986767,100.3024575,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0.998483987,0.509285773,1.857154565,-15.16012886,1.934450502,-0.960334029,100.0189107,99.33812405,100.0189107,99.64069592,198.8624245,100.0945537,99.96217852,100.0567322,100,100,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1
0,2,1.000884788,0.510120283,2.024056649,8.847879669,3.335195438,-0.676264444,100.1517451,99.96206373,100.0189681,100.1327769,272.2811671,100.0379363,99.92412747,100,100,100,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1
0,3,1.000378573,0.505805931,1.161186208,3.785727806,2.736473171,-0.520340587,100.1893939,99.98106061,100,100.094697,110.9330484,100.0378788,99.88636364,99.98106061,100,100,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1
1,4,1.000504636,0.49807412,-0.385175923,5.046363464,1.489101079,-0.429355022,100.0189143,99.84868545,99.98108568,100,112.3349548,100.1324002,99.96217136,99.96217136,100,100,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1,5,1.000441195,0.503219367,0.643873477,4.411950082,0.217320512,-0.381780382,100.0945716,100,100,100.0756573,83.96704689,100.056743,99.96217136,100,100,100,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0
0,9,1.000655425,0.506852044,1.370408838,6.554251326,1.603544999,-0.19649875,100.1430615,99.98211731,100,100.1072961,140.0575094,100.0536481,99.94635193,99.98211731,100,100,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
0,13,1.000714924,0.505227602,1.045520436,7.149240393,0.267475238,-0.196463654,100.0536001,99.85706629,99.98213329,100.0357334,97.04560051,100.0893336,99.92853314,99.94639986,100,100,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1
0,14,1.000837621,0.516675438,3.335087647,8.376211559,0.438645623,-0.604375897,100.1255831,99.712953,100.0179404,100.0358809,118.0547293,100.6637962,99.91029781,100.4664514,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
1,15,1.001373626,0.526383267,5.276653497,13.73626374,0.354710176,-0.343531938,100.3586801,99.92826399,100,100.233142,110.074506,100.08967,99.67718795,99.982066,100,100,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
0,9,0.999642538,0.500367376,0.073475215,-3.574620197,1.328187901,-0.078669766,100.0178635,99.82136477,100,99.91068239,64.20577919,100.1250447,99.87495534,100.0893176,100,100,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1
0,11,1.000478211,0.47118637,-5.762726021,4.78211489,1.65763981,-0.39971321,100,99.76706683,99.98208206,99.96416413,100.6406485,100.3762767,99.91041032,100.286687,100,100,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1
0,11,1.000656952,0.50118708,0.237415962,6.569517439,1.840880217,-0.291853178,100.1433949,99.98207564,100,100.1075462,55.66742449,100.0358487,99.80283205,100.0179244,100,100,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
0,13,0.999701831,0.502808878,0.561775648,-2.981692409,1.250584455,-0.307802434,100.0357782,99.92844365,100.0178891,99.96422182,82.15633423,100.0357782,99.83899821,99.8568873,100,100,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1,14,1.00047727,0.506852044,1.370408838,4.772700155,0.548756385,-0.300536673,100.0357846,99.89264627,99.98210771,100.0178923,126.3679317,100,99.87475398,99.98210771,100,100,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
1,14,0.998569641,0.521449263,4.289852607,-14.30359378,0.191539522,-0.390331244,100.3577818,99.82110912,99.98211091,99.91055456,249.4391509,100.0178891,99.87477639,99.96422182,100,100,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
1,17,1.000543971,0.396654978,-20.66900435,5.439709882,3.364660751,-1.674519754,100.0724506,99.60152146,100,99.94566202,80.0401979,101.2316609,99.81887339,101.2316609,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
1,18,1.000121007,0.505384826,1.076965261,1.210067764,7.494286266,-1.829401089,100.0181422,99.81857765,100.0181422,99.96371553,74.71068249,100.3447025,99.90928882,100.1451379,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,20,1.000858106,0.500501562,0.100312409,8.581060374,12.80293238,-3.047951497,100.1102131,99.59588538,99.98163115,99.98163115,93.73375205,100.1836885,99.761205,100.1469508,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,21,1,0.502157316,0.431463288,0,13.39182824,-2.807628828,100.0366636,99.85334555,100,99.96333639,56.43274854,100.0549954,99.76168653,99.78001833,100,100,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0,22,1.000122294,0.503825661,0.765132226,1.222942399,12.44340761,-2.778796772,100.0366838,99.94497432,99.98165811,100,47.85651794,100.0550257,99.94497432,100.0183419,100,100,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,0,1.000366166,0.493010657,-1.397868684,3.661662395,10.37730138,-2.516471449,100.1648654,100,100,100.0915919,30.41910771,100.0732735,99.61531416,99.87177139,100,100,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0,1,1,0.500482332,0.096466466,0,9.026296814,-2.476207906,100.0366032,99.96339678,100,100,45.25925926,100.0732064,99.90849195,99.90849195,100,100,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,1.001096291,0.513732823,2.746564612,10.96290883,2.856062841,-2.108048914,100.1462256,99.96344361,100,100.1462256,128.3492823,100.0365564,99.92688722,99.96344361,100,100,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0
0,3,1.000425817,0.500465967,0.093193404,4.258166555,0.994167961,-2.052170741,100.0547545,99.98174849,100,100.0547545,86.48648649,100,99.81748494,99.85398795,100,100,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0
0,16,1.00270636,0.531444072,6.288814358,27.06359946,0.024710186,-0.588884799,100.3878116,99.83379501,100.0184672,100.3508772,91.78509725,100.0923361,99.63065559,99.87072946,100,100,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1
0,12,0.999391542,0.505438975,1.087794929,-6.084575601,0.029394025,-0.270319635,100.2191781,99.94520548,100.0182648,100,135.9355112,100.1643836,99.98173516,100.0365297,100,100,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1
0,15,1.001213592,0.479860545,-4.027891039,12.13592233,1.375684154,-0.012727273,100.711549,99.96351031,100,100.3466521,86.31989736,100.948732,99.96351031,100.7297938,100,100,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
0,12,1.000645161,0.510668446,2.133689142,6.451612903,1.511649763,-0.017583963,100.0527704,99.84168865,100.0175901,100.0351803,57.11627907,100.2462621,99.8944591,100.2462621,100,100,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
1,12,0.998124927,0.50508373,1.016746085,-18.75073245,3.224411449,-0.167312434,100,99.56117255,100,99.66649114,90.84810733,100.0175531,99.64893804,99.91223451,100,100,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1
0,14,1.001119425,0.508323689,1.6647378,11.19424969,1.363022585,-0.390183616,100.0353232,99.71741434,100.0176616,100.0353232,143.4314954,100.088308,99.94701519,100.0176616,100,100,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1
1,15,1.001118042,0.510711274,2.142254874,11.18041662,0.157249887,-0.285663904,100.2118644,99.82344633,100,100.1235876,338.4357671,100.0353107,99.82344633,100,100,100,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1
0,17,1.000591891,0.514840584,2.968116734,5.91891092,0.65892532,-0.965394854,100.0887154,99.66288148,100.0177431,99.98225692,75.03637772,100.674237,99.80482612,100.6387509,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,18,1.00070922,0.516420125,3.284025084,7.092198582,1.111725405,-0.804394047,100.3016859,99.98225377,99.98225377,100.1597161,46.56609666,100.1064774,99.68056788,100.0354925,100,100,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,1
0,18,1.002712104,0.50590856,1.181712083,27.12104239,0.766291056,-0.359851826,100.51382,100,100,100.4429483,110.7950243,100.1417434,99.82282069,99.82282069,100,100,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1
0,19,1.000176367,0.534746589,6.949317709,1.76366843,0.078198344,-0.357961559,100.1234786,99.91180102,100.0176398,100.0352796,59.56750952,100.0705592,99.55900512,99.55900512,100,100,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1
1,16,0.999589009,0.516305764,3.261152718,-4.109910756,1.419451764,-0.177973568,100.2111932,99.54241464,100,99.87680394,87.01136043,100.4927842,99.82400563,100.4751848,100,100,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
0,19,1.000827081,0.490683677,-1.86326459,8.270809949,4.848949134,-0.70656986,100.1418188,99.94681794,99.98227265,100.1063641,43.42055476,100.301365,99.84045382,100.2836377,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
1,20,0.999881957,0.50192395,0.384790075,-1.180428496,4.530489593,-0.745528599,100.0353669,99.55791335,100.0176835,99.85853227,128.7403319,100.2122016,99.45181256,99.50486295,100,100,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1
1,21,1.000649389,0.500316549,0.063309726,6.49388984,2.866999061,-0.72920354,100.088574,99.98228521,100,100.088574,90.56603774,100.1417183,100,100.0531444,100,100,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0
0,22,0.99940996,0.506739532,1.347906323,-5.900401227,1.959610585,-0.860786397,100.0530973,99.92920354,99.98230088,99.92920354,105.4166667,100,99.89380531,99.91150442,100,100,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,1.000528541,0.543478795,8.695758995,5.285412262,0.005757014,-0.325761578,100.1057455,99.98237575,100.0176243,100.0881213,28.87025346,100.2291153,99.45364822,99.52414522,100,100,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0
0,9,0.999182673,0.486763502,-2.647299683,-8.173273396,1.408209028,-0.168273444,100.0700035,99.70248512,100,99.84249212,268.9664963,100.0350018,99.87749387,99.94749737,100,100,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1
1,10,1.000233727,0.496294994,-0.741001218,2.337267734,1.666680565,-0.19277953,100.0350385,99.78976875,100,99.96496146,119.8018528,100.1401542,99.8773651,99.94744219,100,100,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
1,11,1.001405728,0.512231089,2.44621779,14.05728343,3.510768619,-0.370240393,100.2285112,99.87695553,100,100.1757778,101.8812352,100.0878889,99.92968887,99.98242222,100,100,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
0,14,1.000529661,0.501104756,0.220951153,5.29661017,6.409437244,-0.984647962,100.035292,99.80589377,100,100,96.22449922,100.0529381,99.89412388,100.017646,100,100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,14,1.000587717,0.497098664,-0.580267234,5.877167205,6.538996072,-0.842290749,100.2470443,100,100,100.1411682,155.6600153,100.035292,99.80589377,100,100,100,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1
0,15,0.997479336,0.515473254,3.094650809,-25.20663579,4.62171427,-0.883286319,100.1053371,99.36797753,100.0175562,99.57865169,141.9386645,100.0351124,99.57865169,99.63132022,100,100,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1,11,0.999883075,0.503454783,0.690956557,-1.169248758,0.52885575,-0.170145588,100.0701508,99.91231147,100,99.98246229,45.52725483,100.3156787,99.85969835,100.3156787,100,100,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
1,12,1.000350816,0.508215849,1.643169847,3.508156464,0.673559022,-0.163072067,100.0701508,99.87723606,100,100.0175377,80.04643963,100.0876885,99.92984918,99.96492459,100,100,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1
1,13,0.998361519,0.503472961,0.694592134,-16.38480894,1.927364033,-0.455424653,100.1052447,99.64918435,100,99.75442905,262.6766784,100.1929486,99.87721452,100.157867,100,100,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1
0,14,0.999706968,0.510639141,2.127828118,-2.93031706,2.989530583,-0.466056982,100.0527148,99.77156914,100,99.91214198,146.2080173,100.1054296,99.89457037,99.92971358,100,100,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1
0,16,0.999707739,0.50742265,1.484529907,-2.922609306,0.751993048,-0.213997544,100.1052078,99.85972295,100.0175346,99.96493074,68.97721764,100.1928809,99.66684201,100,100,100,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
0,10,1.000585549,0.49470397,-1.0592061,5.855486591,0.00171667,-0.136938202,100.1229796,99.92972593,99.98243148,100.0702741,113.3016237,100.1581167,99.98243148,100.1405481,100,100,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
0,12,1.000801099,0.48772718,-2.454564016,8.010986496,1.036897364,-0.212692967,100,99.75986278,100,100,152.304663,100.2229846,99.94854202,100.1886792,100,100,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1
0,13,1.001256856,0.51726642,3.453283992,12.56855576,0.889012039,-0.070181445,100.2744425,99.96569468,100,100.2058319,168.6873747,100.0343053,99.87993139,99.98284734,100,100,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1
1,18,0.994497937,0.500204149,0.04082973,-55.02063274,2.439516286,-1.170470263,100.0171438,99.10852049,100,99.159952,100.4750376,100.5314589,99.75998628,100.4971713,100,100,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1
