Profit,Diff Step,Last Swing Bars,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
1,4.766666667,0,100.0270618,99.93234558,100.0135309,100,100,100.0756499,100.0473581,99.97293823,99.97970367,100.0135309,53.83707202,100.0805703,100.0135309,99.97293823,100.0135309,99.97970367,35.41912633,100.0781101,1,0,0,1,0,0,1,0,0,0,0
0,0.016666667,0,100.060741,99.98650199,100.006749,100,100,100.053992,100.053992,99.97300398,100.040494,100,74.76681394,100.0570598,100.074239,100.033745,100.047243,100.047243,44.67353952,100.0656494,1,1,0,1,0,0,1,1,0,0,0
0,1.15,0,100.0472175,99.91231029,99.91231029,100,100,100.0128775,99.92580101,99.86509275,99.8920742,99.91231029,42.82881692,100.0049057,100.0337268,99.79763912,100.0337268,99.88532884,150.8261732,100.0098114,1,0,1,0,0,1,0,0,1,1,1
0,1.383333333,0,100.0202265,99.99325782,100.0134844,100,100,100.0153231,100.0404531,99.98651564,99.98651564,100.0134844,255.4929577,100.0196136,99.99325782,99.93932039,99.93932039,99.98651564,197.7464789,100.0208395,0,0,0,0,0,1,1,0,1,0,1
1,2.9,0,100.0269869,99.97301309,99.99325327,100,100,100.0582672,100.0404804,99.8313318,99.84482526,100,385.4081633,100.0729873,99.84482526,99.77061125,99.79085144,99.84482526,83.46938776,100.0864808,0,0,0,0,0,1,0,0,1,0,1
0,1.916666667,0,100.0066587,99.96670662,99.98668265,100,100,100.005448,100,99.97336529,99.99334132,99.98668265,115.9574468,100.0060533,100.0066587,99.96670662,99.96670662,100,191.4893617,100.0102907,1,0,0,0,0,0,0,1,1,0,0
0,0.433333333,0,100.0532907,99.8934186,99.93338662,100,100,100.0429959,100.0333067,99.92672529,100.0333067,99.94004796,51.32582637,100.0417848,100.059952,100.019984,100.0532907,100.0266454,24.33708681,100.0102948,1,0,0,1,0,0,0,1,0,0,1
0,4.283333333,0,100.0265322,99.90050411,99.96020164,100,100,100.0060301,100,99.92040329,99.9668347,99.9668347,97.04956727,100.005427,99.9668347,99.90713717,99.94693553,99.9668347,62.94256491,100.003618,1,0,0,1,1,0,0,0,1,0,1
0,9.833333333,0,100.0068134,99.97955986,99.97955986,100,100,100.0582234,100.0204401,99.95230633,99.95230633,99.97274647,160.2272727,100.0588428,100.0408803,99.91142604,100,99.93867957,390.9090909,100.057604,1,0,1,0,0,1,0,0,0,1,0
0,6.083333333,0,100.0545108,99.95911693,99.99318615,100,100,100.0693773,100.0476969,99.99318615,100.0476969,99.99318615,66.02475928,100.0743329,100.0953938,100.0408831,100.0408831,100.0476969,39.88995873,100.0061944,1,0,0,1,0,0,0,1,0,0,0
0,4.366666667,0,100.0272833,99.93179183,100.0136416,100,100,100.0923911,100.0272833,99.9590751,100.0272833,100.0136416,54.08983452,100.0979717,100.0613874,100,100.0477457,100.0341041,46.99763593,100.0279033,0,1,0,1,0,0,1,1,0,0,0
0,2.95,0,100.0069051,99.96547438,99.96547438,100,100,100.0018832,99.99309488,99.95856926,99.99309488,99.97237951,91.55206287,100.0012555,100.0069051,99.96547438,99.99309488,99.98618975,119.6463654,100.0043942,0,0,0,0,0,0,0,1,1,0,0
0,1.816666667,0,100.0068999,99.95170082,99.9586007,100,100,100.0257177,99.98620023,99.94480094,99.97930035,99.9586007,83.7037037,100.0301086,100,99.97240047,99.97240047,99.97240047,85.03703704,100.0376357,0,0,0,0,0,0,0,1,1,0,0
0,7.516666667,0,100.0534229,99.99236816,100.0076318,100,100,100.0964387,100.0381592,99.99236816,100.0152637,100.0152637,115.3266332,100.0985201,100.0152637,99.96947264,99.98473632,100.0152637,77.63819095,100.0999077,1,0,0,0,1,0,1,0,0,0,0
0,3.633333333,0,100.0680426,99.98487941,100,100,100,100.0199317,100.0075603,99.95463824,99.99243971,99.99243971,76.3016158,100.0254301,100.0075603,99.93951765,99.96219853,99.99243971,46.49910233,100.0426126,1,0,0,1,0,1,0,0,1,0,0
0,0.266666667,0,100.0226929,99.90922844,99.91679274,100,100,100.0199422,99.97730711,99.90166415,99.90922844,99.91679274,94.32703003,100.0261312,99.95461422,99.89409985,99.90922844,99.90922844,117.6863181,100.0446981,0,0,1,0,1,1,0,0,1,1,1
1,0.4,0,100.0151538,99.94696166,100,100,100,100.0378845,100.0606152,99.97726928,100.0075769,100,53.49563046,100.0489055,100.083346,99.96969238,99.96969238,100.0151538,79.46317104,100.0557936,0,0,0,0,0,0,0,1,1,0,1
0,6.083333333,0,100.030125,99.96234373,100.0225938,100,100,100.06025,100.0527188,99.88703118,99.89456243,100.0225938,154.0669856,100.0616194,99.96987498,99.87949992,99.93221871,99.90209369,233.2535885,100.0629887,1,0,0,0,0,1,1,0,0,0,0
1,1.066666667,0,100.0452625,99.96982498,100.0452625,100,100,100.0528063,100.0528063,100,100.030175,100.0452625,47.77327935,100.0473199,100.0528063,99.97736874,100.0452625,100.030175,142.1052632,100.0459483,0,0,0,0,0,0,1,0,0,0,0
0,4,0,100.0298063,99.99254844,100.0149031,100,100,100.0812898,100.0670641,99.99254844,100.0447094,100.0223547,144.7513812,100.0941607,100.0670641,100.0149031,100.0372578,100.0372578,141.7127072,100.1029671,0,0,0,0,0,0,1,1,0,0,0
0,1.65,0,100.0522622,99.8730775,99.90294162,100,100,100.0475111,99.9253397,99.89547559,99.91040765,99.90294162,28.24207493,100.0509047,99.94027176,99.85814544,99.90294162,99.91040765,40.20172911,100.0665155,1,0,0,0,0,0,0,1,1,0,0
0,1.55,0,100.1572563,99.97004643,100.0973491,100,100,100.3240432,100.1647446,99.91013928,100.0224652,100.0898607,174.9234623,100.3458276,100.2845589,99.86520893,100.2021866,100.0224652,415.7250209,100.3642082,1,0,0,0,0,1,1,0,0,0,1
1,1.083333333,0,100.0224652,99.94758125,99.94758125,100,100,100.0381227,100.0074884,99.94758125,99.99251161,99.95506964,98.46517119,100.0442496,100.037442,99.95506964,100.0299536,99.99251161,125.3837072,100.051738,0,0,0,0,0,0,0,1,1,0,1
1,6.866666667,0,100.0447261,99.94036526,99.9478196,100,100,100.0677667,99.97018263,99.87327618,99.90309355,99.94036526,71.77658942,100.0765764,99.99254566,99.87327618,99.91054789,99.90309355,72.84610814,100.0813201,1,0,1,0,0,0,0,0,1,1,1
1,1.25,0,100.0074438,99.88834301,99.89578681,100,100,100.0561668,99.9553372,99.88089921,99.9553372,99.89578681,120.1149425,100.0588737,100.0148876,99.90323061,100.0074438,99.9553372,133.0870279,100.0683476,0,0,0,0,0,0,0,1,1,0,1
0,0.983333333,0,100.0223048,99.95539033,100.0074349,100,100,100.0953025,100.0594796,99.98513011,100.0371747,100.0148699,101.6020236,100.1122001,100.0966543,100.0371747,100.0520446,100.0371747,79.93254637,100.1290977,0,1,0,0,0,0,1,1,0,0,0
0,2.983333333,0,100.0370975,99.985161,100.0370975,100,100,100.1005005,100.0667755,100.029678,100.0667755,100.029678,96.58385093,100.1031985,100.0667755,100.044517,100.059356,100.059356,50,100.0384465,0,0,0,1,0,0,1,1,0,0,0
0,1.466666667,0,100.0148225,99.9258875,99.970355,100,100,100.013475,99.970355,99.87400875,99.87400875,99.970355,158.3601286,100.0148225,100.0148225,99.85177499,100.0148225,99.87400875,259.0032154,100.02156,0,0,1,0,0,1,0,0,1,1,1
0,2.833333333,0,100.0444609,99.94812894,100.0444609,100,100,100.1178888,100.0666914,99.99258985,100.0370508,100.0444609,43.73767258,100.0330089,100.096332,100.0222305,100.0741015,100.0444609,42.89940828,100.0330089,1,0,0,1,0,0,1,0,0,0,1
0,1.816666667,0,100.0222124,99.91855472,99.97038353,100,100,100.0215392,99.98519177,99.9111506,99.94076707,99.96297942,63.65517241,100.0363475,99.97038353,99.8667259,99.8667259,99.94817118,80.96551724,100.0491364,0,0,1,0,1,1,0,0,1,1,0
1,6.466666667,0,100.0369522,99.97782869,100.0295617,100,100,100.0483738,100.0369522,99.98521913,100.0295617,100.0369522,89.7338403,100.0759199,100.0517331,99.98521913,99.98521913,100.0369522,142.9657795,100.1007787,1,0,0,0,0,0,1,0,1,0,0
0,5.533333333,0,100.0512558,99.90481072,99.97803324,100,100,100.0159758,100.0366113,99.75104342,99.82426594,99.97071099,161.2438446,100.0239637,99.85355495,99.77301018,99.80962144,99.82426594,48.60477841,100.031286,1,0,1,0,1,0,0,0,1,1,1
1,4.2,0,100.0294356,99.97792332,100.0294356,100,100,100.0889757,100.0515123,100.0294356,100.0367945,100.0367945,23.6294896,100.002007,100.0515123,100.0220767,100.0294356,100.0367945,24.38563327,99.9859512,0,0,0,0,0,0,1,0,0,0,0
0,0.7,0,100.0440012,99.94133177,100.0366676,100,100,100.074002,100.0660018,99.97799941,100.0586682,100.0293341,99.25373134,100.086669,100.1100029,100.0220006,100.0513347,100.0586682,90.20522388,100.1033361,1,0,0,1,0,0,1,1,0,0,0
0,0.033333333,0,100.0219796,99.9340611,100.0073265,100,100,100.0186494,100.0366327,99.95604074,100.0146531,100.0073265,67.68507638,100.0206475,100.0293062,99.94871419,99.96336728,100.0146531,85.89894242,100.027308,0,0,0,0,0,0,1,1,1,0,1
1,0.183333333,0,100.0219909,99.97067879,99.9926697,100,100,100.033986,100.0073303,99.95601818,99.97800909,99.9926697,64.68330134,100.0386507,100.0073303,99.97067879,99.98533939,99.97800909,88.29174664,100.045981,0,0,1,0,0,0,0,0,1,1,0
0,8.116666667,0,100.0436554,99.91268917,99.92724098,100,100,100.2262144,100.1382421,99.88358556,100.0582072,99.92724098,96.22380045,100.2506879,100.0800349,99.86175786,99.86903376,100.0582072,84.96448987,100.267224,1,0,0,1,0,1,0,1,0,0,1
0,2.616666667,0,100.0290508,99.94189847,100.0145254,100,100,100.0514991,100.0508388,99.92737308,99.97094923,100.0145254,222.7272727,100.0501786,100.0217881,99.92737308,99.96368654,99.97821193,218.4848485,100.0481979,1,1,0,0,0,0,1,0,0,0,0
0,1.333333333,0,100.0435825,99.97094501,99.97094501,100,100,100.0066034,99.97820876,99.92736253,99.93462628,99.96368127,57.23598435,100.0066034,99.95641752,99.92009879,99.92736253,99.93462628,35.2672751,100.0145275,0,0,1,1,1,1,0,0,1,1,1
1,6.166666667,0,100.0366354,99.99267292,100.0293083,100,100,100.081264,100.0586166,100.0073271,100.0146542,100.0219812,68.95475819,100.0885911,100.1099062,100.0146542,100.0512896,100.0146542,148.9859594,100.1005808,0,0,0,0,0,0,1,0,0,0,0
0,4.4,0,100.0292163,99.93426338,99.93426338,100,100,100.004648,99.95617559,99.91235118,99.93426338,99.93426338,49.09616775,100.004648,99.96347966,99.89043897,99.95617559,99.93426338,124.0780911,100.0106241,1,0,0,0,0,1,0,0,1,0,0
0,0.866666667,0,100.0945592,99.93453593,99.96363107,100,100,100.0839792,99.97817864,99.74541752,99.77451266,99.96363107,79.80364656,100.0806729,99.99272621,99.69450102,99.94180972,99.78178644,147.7170017,100.0866242,1,1,1,0,0,1,0,0,1,1,1
0,2.183333333,0,100.0217581,99.97098927,100,100,100,100.0204394,100.0072527,99.97824195,100,100,71.81942544,100.0191207,100.0362634,99.97098927,100.0145054,100.0072527,93.43365253,100.0210987,0,1,0,0,0,0,0,0,1,0,1
0,1.6,0,100.0142867,99.96428316,99.96428316,100,100,100.0636409,100.0500036,99.96428316,99.9785699,99.97142653,156.8445476,100.0740313,100.0142867,99.96428316,99.9785699,99.99285663,102.7842227,100.0811746,0,0,0,0,0,0,0,1,0,0,1
0,0.983333333,0,100.0500071,99.98571224,100,100,100,100.0090922,100.0642949,99.96428061,100.0142878,100,92.15314632,100.0142878,100.0714388,99.91427347,99.97856837,100.0142878,149.772555,100.0227305,1,0,0,0,0,1,0,1,1,0,1
1,3.35,0,100.0794568,99.94221323,100.0505634,100,100,100.1543169,100.1155735,100.0072233,100.0577868,100.0505634,80.73642605,100.1621969,100.1444669,100.0361167,100.1011268,100.0577868,71.97836488,100.1674503,0,0,0,1,0,0,1,1,0,0,1
0,0.6,0,100.0359557,99.97123544,99.99280886,100,100,100.0372632,100.0359557,99.94247088,99.97842658,99.99280886,182.8250401,100.0529529,100.0143823,99.91370631,99.93527974,99.97842658,83.06581059,100.0706039,1,0,1,0,0,1,0,0,1,1,1
0,0.95,0,100.0071974,99.94242119,99.97121059,100,100,100.0745907,100.0359868,99.96401324,100.0287894,99.97121059,73.21016166,100.0889854,100.0359868,99.97840795,99.97840795,100.0287894,82.33256351,100.0974914,0,1,0,0,0,0,0,1,0,0,0
0,0.916666667,0,100,99.94948037,99.95669746,100,100,100.0052488,100.0216513,99.94948037,99.99278291,99.96391455,96.25,100.0111537,100.0072171,99.95669746,99.97834873,99.99278291,93.33333333,100.0111537,0,0,0,1,0,0,0,1,1,0,0
1,1.516666667,0,100.0072181,99.9783456,99.98556374,100,100,100.0104991,99.99278187,99.96390934,99.99278187,99.98556374,111.5839243,100.0164048,99.99278187,99.93503681,99.94947308,99.98556374,121.9858156,100.0183734,0,0,0,0,0,1,0,1,1,0,1
0,0.183333333,0,100.0361011,99.98555957,100.0288809,100,100,100.0603873,100.0577617,99.99277978,99.99277978,100.0288809,75.88996764,100.0013128,100.0577617,99.99277978,100.0577617,100,62.45954693,100.0006564,0,1,0,1,0,0,1,0,0,0,0
1,0.416666667,0,100.1083972,99.97832057,99.99277352,100,100,100.0354754,100.0361324,99.69648793,99.76152623,100,150.415661,100.0459867,99.82656453,99.72539384,99.79765862,99.76152623,50.56315366,100.0578118,1,0,0,0,1,0,0,0,1,0,1
0,2.45,0,100.0429923,99.92834623,100.0429923,100,100,100.1322338,100.0859845,100.0286615,100.0716538,100.0429923,43.17460317,100.0416895,100.1289768,100.057323,100.0931499,100.0644884,37.9138322,100.0325699,1,0,0,1,0,0,1,1,0,0,0
0,4.833333333,0,100.0715717,99.9498998,100.0286287,100,100,100.0715717,100.0572574,99.93558546,99.95705697,100.0214715,71.59388646,100.072873,99.98568566,99.86401374,99.92127111,99.95705697,76.41921397,100.0702704,1,0,0,0,1,1,1,0,0,0,1
1,0.2,0,100.0286246,99.93559468,99.94275082,100,100,100.0110595,99.96421926,99.89265779,99.92843853,99.94275082,155.4216867,100.0110595,100.0071561,99.91412623,100.0071561,99.92843853,131.3961729,100.0188662,0,0,1,0,0,0,0,0,1,1,1
1,2.766666667,0,100.0859784,99.96417568,99.96417568,100,100,100.0169351,100.0071649,99.95701082,100.0071649,99.95701082,28.95497728,100.0078162,100.0071649,99.98567027,99.98567027,100.0071649,11.48285832,99.96547838,1,0,0,1,0,0,0,1,1,0,1
0,2.883333333,0,100.0286697,99.97133028,100.0071674,100,100,100.0104254,100.0215023,99.95699541,99.98566514,100.0143349,97.4537037,100.0123801,99.98566514,99.92115826,99.92832569,99.98566514,92.70833333,100.0143349,0,0,0,1,1,1,1,0,1,0,0
0,0.966666667,0,100.0143246,99.9856754,100,100,100,100.0071623,100.0071623,99.97851311,99.9856754,100,169.8039216,100.0117201,100.0071623,99.97135081,100,99.97851311,177.6470588,100.0175802,0,0,0,0,0,1,0,0,1,0,0
0,2.233333333,0,100.0354988,99.96450124,100.0212993,100,100,100.032917,100.028399,99.97870075,100.0070998,100.0212993,46.97368421,100.032917,100.0212993,99.9858005,100,100.0070998,38.15789474,100.0342079,1,0,0,1,1,0,1,0,0,0,0
1,0.766666667,0,100.0070998,99.9858005,99.99290025,100,100,100.0064543,100.0141995,99.97160099,99.9858005,100,105.8252427,100.0083906,100.0070998,99.97160099,99.99290025,99.9858005,111.7891817,100.009036,0,0,0,0,0,0,0,0,1,0,1
0,0.5,0,100.0070626,99.91524825,99.97174942,100,100,100.0321029,100.0211879,99.93643619,100.0070626,99.97174942,56.90789474,100.0353132,100.0282506,99.98587471,100.0282506,100.0141253,36.64473684,100.0353132,0,1,0,1,0,0,0,1,1,0,0
0,0.083333333,0,100,99.97175141,99.97175141,100,100,100.0115562,99.97881356,99.95762712,99.97175141,99.97881356,106.1371841,100.0128403,100.0211864,99.96468927,100.0141243,99.97175141,185.198556,100.0199024,0,0,1,0,0,0,0,0,1,1,0
1,0.733333333,0,100.0283507,99.99291233,100.0283507,100,100,100.0393044,100.0496137,99.93621093,99.93621093,100.0354384,264.6433991,100.0476807,99.99291233,99.92912325,99.97873698,99.9432986,299.6965099,100.0554127,1,0,0,0,0,1,1,0,1,0,1
0,8.383333333,0,100.0071767,99.91387972,99.92105641,100,100,100.0267495,99.94258648,99.8564662,99.92105641,99.92105641,176.6975309,100.0371883,100.0071767,99.95693986,100,100,113.2716049,99.93932435,1,0,0,0,0,0,0,0,1,0,0
0,1.15,0,100.0791424,100,100.0431686,100,100,100.0601744,100.0863371,100.0431686,100.0647529,100.0431686,43.3048433,100.0588662,100.0935319,100.0215843,100.0503633,100.0719476,57.15099715,100.0640988,0,0,0,0,0,0,1,1,0,0,0
0,0.3,0,100.0220087,99.91930159,99.93397403,100,100,100.0206748,99.96331891,99.90462915,99.95598269,99.93397403,83.07515777,100.0180071,100.0366811,99.93397403,100.0220087,99.94864647,118.2444062,99.94731261,0,0,0,0,0,0,0,1,1,0,0
1,4.25,0,100.021999,99.96333504,99.97066804,100,100,100,99.97800103,99.94133607,99.94133607,99.97066804,64.00476758,100.0026665,99.99266701,99.90467112,99.98533402,99.94133607,165.7926103,100.0159993,1,0,1,0,0,1,0,0,1,1,1
1,0.266666667,0,100.0073535,99.9191117,99.94117215,100,100,100.0213919,99.97058607,99.91175822,99.94852563,99.93381866,77.7628935,100.0320879,99.98529304,99.94117215,99.94852563,99.95587911,78.23174816,100.0461264,1,0,0,0,0,0,0,1,1,0,1
0,3.983333333,0,100.0440173,99.8826205,99.88995672,100,100,100.0053354,99.91196537,99.77257721,99.80925831,99.88995672,77.39973389,100.0046685,99.85327562,99.77991343,99.82393075,99.80192209,64.70252804,100.0060024,0,0,1,1,1,0,0,0,1,1,1
1,0.266666667,0,100.0144665,99.94213382,99.97830018,100,100,100.0407694,100.0433996,99.92766727,100.0433996,99.97830018,97.7027027,100.0499753,100.079566,99.97106691,99.97830018,100.0433996,179.7297297,100.061154,1,0,0,0,0,0,0,1,1,0,0
0,4.2,0,100.0072088,99.94953864,99.9567474,100,100,100.0347331,99.9783737,99.88465975,99.88465975,99.96395617,129.4178259,100.0537381,99.9567474,99.87745098,99.92791234,99.88465975,206.5945389,100.070777,1,0,1,0,1,1,0,0,1,1,0
0,0.65,0,100.0505488,99.99277874,100,100,100,100.0052518,100.0072213,99.9638937,99.97111496,99.99277874,71.19266055,100.0039389,99.97833622,99.95667244,99.9638937,99.97833622,27.98165138,100.0072213,0,0,1,1,1,1,0,0,1,1,0
0,1.216666667,0,100.0867303,100,100.0578202,100,100,100.1307525,100.0795027,100.0433651,100.0578202,100.0650477,65.96226415,100.1287813,100.1373229,100.0433651,100.1300954,100.0578202,114.7169811,100.1287813,0,0,0,0,0,0,1,0,0,0,1
1,1.366666667,0,100.0144394,99.94946213,100.0144394,100,100,100.0413492,100.0216591,99.91336366,99.96390152,100.0144394,154.561879,100.0452872,100.093856,99.94946213,100.0866363,99.96390152,222.4932249,100.0472562,0,1,0,0,0,0,1,0,1,0,1
0,4.416666667,0,100.0143627,99.95691203,99.99281867,100,100,100.0221968,100.0143627,99.98563734,100.0143627,99.99281867,85.75819672,100.021544,100.0287253,99.95691203,99.97845601,100.0143627,79.71311475,100.0208911,1,0,0,1,0,0,0,1,0,0,0
0,0.05,0,100,99.96406239,99.98562496,100,100,100.0104546,100.0071875,99.97124991,99.98562496,99.98562496,115.234375,100.0196023,99.99281248,99.94249982,99.95687487,99.97843743,134.375,100.0313637,0,0,1,0,0,0,0,0,1,1,0
0,6.95,0,100.078409,100,100.0570247,100,100,100.079057,100.1211776,100.0427686,100.078409,100.0570247,170.1631702,100.002592,100.156818,100.0498966,100.1496899,100.078409,285.0815851,99.99675996,1,0,0,0,0,0,1,1,0,0,0
1,1.15,0,100.0142491,99.98575093,99.99287546,100,100,100.0019431,100.0142491,99.96437732,99.98575093,100,130.7797538,100.0025907,99.99287546,99.96437732,99.98575093,99.99287546,35.70451436,100.0019431,1,0,0,0,0,0,0,0,1,0,0
1,1.6,0,100.0427503,99.97862487,100.0213751,100,100,100.0667163,100.0427503,99.99287496,100.0285002,100.0142501,50.92453773,100.0790232,100.0498753,99.97149982,99.97862487,100.0213751,54.02298851,100.0945688,0,0,0,0,0,0,1,1,0,0,0
0,3.35,0,100.0071048,99.85790409,99.92184725,100,100,100.0303569,99.95737123,99.88632327,99.88632327,99.92895204,74.2110621,100.0316486,99.95026643,99.87921847,99.88632327,99.88632327,90.66847642,100.0381075,0,0,1,0,1,0,0,0,1,1,1
0,2.266666667,0,100,99.91459683,99.96441534,100,100,100.0692283,99.99288307,99.92883069,99.95729841,99.96441534,95.77689243,100.0802272,100,99.94306455,99.97153228,99.96441534,91.79282869,100.0892851,1,1,0,1,0,0,0,0,0,0,1
1,3.15,0,100.0356455,99.92870892,100.0213873,100,100,100.0959189,100.0855493,100.0213873,100.0570329,100.0285164,31.49840595,100.012962,100.1069366,100.0213873,100.0712911,100.0570329,36.68437832,100.0071291,0,0,0,0,0,0,1,1,0,0,1
1,5.916666667,0,100.1926232,99.94292645,100.1212813,100,100,100.3891379,100.1569523,100.0998787,100.1070129,100.1212813,72.24264706,100.4060005,100.22116,100.0998787,100.1926232,100.1141471,51.40931373,100.4235117,1,1,0,1,0,0,1,0,0,0,1
1,7.283333333,0,100.0212089,99.98586073,100.0141393,100,100,100.0392043,100.0353482,100.0070696,100.0141393,100.0212089,82.69230769,100.0109258,100.0353482,100.0070696,100.0141393,100.0141393,65.57692308,100.0109258,1,0,0,1,0,0,1,0,0,0,0
1,1.533333333,0,100,99.94349085,99.96468178,100,100,100.025686,100.0070636,99.95761814,100.0070636,99.96468178,102.6086957,100.0340339,100.0070636,99.94349085,99.98587271,100,178.9130435,100.0423819,1,0,0,0,0,0,0,1,0,0,0
1,0.033333333,0,100.0070827,99.95042142,99.95042142,100,100,100.0096582,99.97875204,99.93625611,99.95750407,99.95042142,138.3703704,100.0096582,99.96458673,99.93625611,99.93625611,99.95750407,67.40740741,100.0141653,0,0,0,0,1,0,0,1,1,0,0
0,4.383333333,0,100.0567215,99.87946682,99.91491775,100,100,100.0541432,100.0638117,99.90782757,100.0283607,99.91491775,70.95859331,100.0554324,100.113443,99.97872944,100.0141804,100.0354509,76.97107204,99.97099469,1,0,0,0,0,0,0,1,1,0,1
0,1.316666667,0,100,99.95040034,99.978743,100,100,100.0148155,100.0495997,99.95748601,100.0141713,99.95748601,97.43589744,100.0135272,100.0354283,99.98582867,100.0141713,100.021257,223.0769231,99.96070676,0,0,0,0,0,0,0,1,1,0,0
