Open,High,Low,Close,Adj Close,Volume
3311.56005859375,3311.97998046875,3290.050048828125,3296.47998046875,3296.47998046875,243333
3294.739990234375,3297.5,3279.10888671875,3281.635009765625,3281.635009765625,211579
3279.800048828125,3295.1201171875,3273.989990234375,3290.510009765625,3290.510009765625,218445
3290.56005859375,3300.0,3285.830078125,3294.705810546875,3294.705810546875,121342
3295.372314453125,3299.659912109375,3288.97998046875,3299.659912109375,3299.659912109375,94617
3300.659912109375,3310.5400390625,3299.6298828125,3310.5400390625,3310.5400390625,131568
3310.0,3313.47998046875,3305.714599609375,3305.760009765625,3305.760009765625,112879
3305.340087890625,3310.982421875,3298.7099609375,3304.5849609375,3304.5849609375,146983
3304.31005859375,3311.389892578125,3284.510009765625,3286.610107421875,3286.610107421875,375254
3289.010009765625,3307.0,3276.889892578125,3283.8701171875,3283.8701171875,423107
